source	target	weight
RPS6KA3	CAMK2D	0.038461538
PAK7	CAMK2A	0.038461538
PRKD3	PRKCG	0.038461538
TNK2	PRKCG	0.038461538
MARK2	PRKCG	0.038461538
CSNK1A1L	PRKCG	0.038461538
NTRK2	PRKCG	0.038461538
MINK1	PRKCG	0.038461538
ZAP70	PTK2B	0.038461538
PRKACB	PTK2B	0.038461538
SRC	ERBB3	0.038461538
PRKCD	ERBB3	0.038461538
SRC	ERBB4	0.038461538
MAPK14	IRAK4	0.038461538
MTOR	YES1	0.038461538
CDK4	ITK	0.038461538
GSK3B	CAMK4	0.038461538
IGF1R	CAMK1	0.038461538
MAP2K3	CAMK1G	0.038461538
MAPK10	CAMKK2	0.038461538
MAPK9	CAMKK2	0.038461538
MAPK10	CAMKK1	0.038461538
MAPK9	CAMKK1	0.038461538
RPS6KB1	ULK1	0.038461538
CDK2	STK11	0.038461538
CDK4	STK11	0.038461538
MAP2K6	STK11	0.038461538
PRKCD	PDK1	0.038461538
IGF1R	PDK2	0.038461538
PRKCG	TXK	0.038461538
CDK4	BCR	0.038461538
CDK2	MAPK3	0.038167939
CDK2	RAF1	0.038095238
CDK6	MAPK8	0.037974684
CSNK2A2	PRKCA	0.037974684
MYLK2	PRKCA	0.037974684
RPS6KA6	PRKCA	0.037974684
PRKCA	ERBB3	0.037974684
PRKCB	CAMK4	0.037974684
CDK6	PTK2	0.037735849
PAK4	SRC	0.037735849
CDK2	AKT3	0.037735849
CDK5	MAPK1	0.037735849
LYN	MAPK1	0.037735849
TGFBR2	MAP3K1	0.037735849
CSK	MAP3K1	0.037735849
SRC	MAPKAPK3	0.037735849
LCK	PRKACB	0.037735849
MAP4K2	PRKACB	0.037735849
AKT2	CAMK2A	0.037735849
MAPK1	CAMK4	0.037735849
ZAP70	PRKCB	0.0375
RPS6KB2	PRKCB	0.0375
ZAP70	MAPK1	0.037383178
CHUK	PRKCB	0.037383178
CDK4	CSNK2A2	0.037037037
CDK1	NLK	0.037037037
CDK1	CSNK1A1	0.037037037
CDK2	BMPR2	0.037037037
CDK5	PAK2	0.037037037
CDK5	ROCK1	0.037037037
CDK2	TEC	0.037037037
CDK2	HCK	0.037037037
CDK4	HCK	0.037037037
PAK2	LYN	0.037037037
ADRBK2	JAK1	0.037037037
PRKD3	JAK1	0.037037037
TNK2	JAK1	0.037037037
PAK1	JAK1	0.037037037
BLK	JAK1	0.037037037
FGR	JAK1	0.037037037
MATK	JAK1	0.037037037
ADRBK2	JAK2	0.037037037
PRKD3	JAK2	0.037037037
TNK2	JAK2	0.037037037
PAK1	JAK2	0.037037037
CHEK1	LCK	0.037037037
KDR	SRC	0.037037037
PAK7	SRC	0.037037037
GSK3A	SRC	0.037037037
CSNK2A1	ERBB2	0.037037037
KIT	ARAF	0.037037037
CDK2	BRAF	0.037037037
LCK	RPS6KB2	0.037037037
FLT3	RPS6KB1	0.037037037
BMPR1B	RPS6KB1	0.037037037
PAK7	MTOR	0.037037037
EIF2AK2	PDPK1	0.037037037
ACVR2A	PDPK1	0.037037037
TYK2	GSK3B	0.037037037
NLK	IGF1R	0.037037037
CSNK1D	PDGFRA	0.037037037
MTOR	FGFR1	0.037037037
PRKDC	MAP3K14	0.037037037
PAK7	MAP3K14	0.037037037
GSK3A	MAP3K14	0.037037037
FGFR1	MAP3K14	0.037037037
JAK2	MAP2K4	0.037037037
ACVR1C	MAPK14	0.037037037
NTRK1	MAPK14	0.037037037
MYLK2	MAP2K6	0.037037037
FES	MAP2K6	0.037037037
TEC	MAP2K6	0.037037037
HCK	MAP2K6	0.037037037
ACVR1C	MAP2K3	0.037037037
ILK	MAP2K3	0.037037037
GSK3A	MAP2K3	0.037037037
FGFR1	MAP2K3	0.037037037
NTRK1	MAP2K3	0.037037037
SYK	MAPK11	0.037037037
CSK	MAPK11	0.037037037
SYK	MAPK13	0.037037037
CSK	MAPK13	0.037037037
STK4	MAPK10	0.037037037
PIM1	MAPK9	0.037037037
BMX	MAPK9	0.037037037
STK4	MAPK9	0.037037037
EGFR	MAP4K2	0.037037037
CSK	MAPKAPK2	0.037037037
ARAF	MAPKAPK3	0.037037037
RIPK1	MAPKAPK3	0.037037037
PDGFRA	RPS6KA2	0.037037037
CHEK1	RPS6KA1	0.037037037
ZAP70	RPS6KA1	0.037037037
PDPK1	MAP3K4	0.037037037
IGF1R	MAP3K4	0.037037037
MTOR	MAP3K3	0.037037037
CDK1	MAP3K2	0.037037037
PDPK1	MAP3K2	0.037037037
IGF1R	MAP3K2	0.037037037
JAK3	MAPK7	0.037037037
MTOR	MAPK4	0.037037037
RIPK1	MAPK6	0.037037037
IGF1R	MAP4K1	0.037037037
PDPK1	MAP3K8	0.037037037
IGF1R	MAP3K8	0.037037037
PDGFRA	MAP3K5	0.037037037
RPS6KB1	PIK3R4	0.037037037
JAK1	SGK1	0.037037037
JAK2	SGK1	0.037037037
MAPKAPK3	PRKCD	0.037037037
CDK7	PRKCQ	0.037037037
MAP3K14	PRKD1	0.037037037
MAPK14	PRKD1	0.037037037
MAP2K3	PRKD1	0.037037037
CSK	PRKACG	0.037037037
MAP2K7	PRKACG	0.037037037
PRKCZ	PRKACG	0.037037037
RPS6KB2	CAMK2B	0.037037037
ROCK2	CAMK2G	0.037037037
RPS6KA5	CAMK2G	0.037037037
RPS6KB2	CAMK2D	0.037037037
ACVRL1	PRKCG	0.037037037
FYN	PRKCG	0.037037037
MAP3K11	PRKCG	0.037037037
RPS6KA4	PRKCG	0.037037037
MAP3K10	PRKCG	0.037037037
KDR	PRKCA	0.037037037
ROCK2	PTK2B	0.037037037
RPS6KB1	PHKG1	0.037037037
RPS6KB1	PHKG2	0.037037037
MAP2K6	ERBB3	0.037037037
RPS6KB1	TBK1	0.037037037
RIPK1	YES1	0.037037037
MAP2K3	CAMK1	0.037037037
JAK1	CAMKK2	0.037037037
JAK2	CAMKK2	0.037037037
JAK1	CAMKK1	0.037037037
JAK2	CAMKK1	0.037037037
IGF1R	PRKAA1	0.037037037
IGF1R	PRKAA2	0.037037037
RPS6KB1	STK11	0.037037037
CDK4	PDK1	0.037037037
MAP2K6	PDK1	0.037037037
MAPK14	PDK2	0.037037037
BLK	MAP2K2	0.036363636
MAP2K2	STK3	0.036363636
MAP2K2	TAOK2	0.036363636
MAP2K2	NTRK2	0.036363636
LCK	MAP3K1	0.036363636
ACVR1B	MAPK14	0.036363636
GSK3B	MAPK11	0.036363636
GSK3B	MAPK13	0.036363636
SRC	MAP3K4	0.036363636
MAP2K2	MINK1	0.036363636
MAP2K2	SGK1	0.036363636
PRKACG	PTK2B	0.036363636
SRC	IRAK1	0.036363636
BTK	PRKCA	0.036144578
MAP3K5	PRKCA	0.036144578
ABL1	CDK7	0.035714286
ROR2	MAP3K7	0.035714286
HIPK2	MAP3K7	0.035714286
MAP3K7	FER	0.035714286
CDK2	FLT1	0.035714286
CDK4	PAK4	0.035714286
CDK1	PAK6	0.035714286
CDK9	PAK2	0.035714286
CDK7	SYK	0.035714286
ABL1	JAK3	0.035714286
PAK2	ZAP70	0.035714286
CDK7	CSK	0.035714286
LIMK1	ARAF	0.035714286
JAK2	AKT3	0.035714286
CDK2	AKT2	0.035714286
PIM1	AKT1	0.035714286
BMX	AKT1	0.035714286
GUCY2F	MAP2K2	0.035714286
NPR2	MAP2K2	0.035714286
NPR1	MAP2K2	0.035714286
GUCY2D	MAP2K2	0.035714286
PIM1	MAP2K2	0.035714286
ROCK1	RPS6KB2	0.035714286
CSNK2A2	RPS6KB1	0.035714286
BMPR2	RPS6KB1	0.035714286
BMPR1A	RPS6KB1	0.035714286
CDK7	GSK3B	0.035714286
PAK6	IGF1R	0.035714286
CDK5	PDGFRA	0.035714286
CDK4	FGFR3	0.035714286
MAP2K2	TAOK1	0.035714286
MAP3K7	TAOK3	0.035714286
MAP2K2	STK4	0.035714286
PDGFRA	CHUK	0.035714286
NTRK1	RIPK1	0.035714286
FGFR3	MAP2K6	0.035714286
EIF2AK2	MAP2K3	0.035714286
NLK	MAP2K3	0.035714286
ACVR1B	MAP2K3	0.035714286
PKN1	MAPK10	0.035714286
FGFR4	MAPK10	0.035714286
FGFR2	MAPK10	0.035714286
FGFR4	MAPK9	0.035714286
FGFR2	MAPK9	0.035714286
IGF1R	MKNK1	0.035714286
CDK6	MAPKAPK2	0.035714286
PDGFRA	RPS6KA3	0.035714286
SRC	RPS6KA2	0.035714286
IGF1R	RPS6KA2	0.035714286
MTOR	MAP3K4	0.035714286
MTOR	MAP3K2	0.035714286
CDK1	MAP2K5	0.035714286
IGF1R	MAP2K5	0.035714286
ABL1	MAPK7	0.035714286
RIPK1	MAPK4	0.035714286
MTOR	MAP4K1	0.035714286
MTOR	MAP3K8	0.035714286
PDPK1	MAP3K5	0.035714286
IGF1R	MAP3K5	0.035714286
RPS6KB1	MAPKAPK5	0.035714286
MAPK10	PIK3R4	0.035714286
MAPK9	PIK3R4	0.035714286
MAP3K7	SGK3	0.035714286
MAP3K7	SGK2	0.035714286
MAPK10	TRIB3	0.035714286
MAPK9	TRIB3	0.035714286
IGF1R	PRKCI	0.035714286
PDGFRB	PRKCZ	0.035714286
PRKDC	PRKCD	0.035714286
PAK3	PRKCD	0.035714286
ACVR1C	PRKCD	0.035714286
NTRK1	PRKCD	0.035714286
CDK7	PRKCE	0.035714286
MAPK7	PRKCE	0.035714286
ABL1	PRKCQ	0.035714286
CSNK2A1	PRKCQ	0.035714286
MAPK12	PRKCQ	0.035714286
PDPK1	PRKCH	0.035714286
IGF1R	PRKCH	0.035714286
ARAF	PRKD1	0.035714286
RIPK1	PRKD1	0.035714286
SRC	PRKACB	0.035714286
LCK	PRKACG	0.035714286
ERN1	PRKACA	0.035714286
AURKB	PRKACA	0.035714286
PLK4	PRKACA	0.035714286
AURKA	PRKACA	0.035714286
RIPK3	PRKACA	0.035714286
CSNK1G2	PRKACA	0.035714286
CSNK1G3	PRKACA	0.035714286
CSNK1G1	PRKACA	0.035714286
TAOK3	PRKACA	0.035714286
TGFBR1	PRKY	0.035714286
PAK2	PRKY	0.035714286
ROCK1	PRKY	0.035714286
TGFBR1	PRKX	0.035714286
PAK2	PRKX	0.035714286
ROCK1	PRKX	0.035714286
ROCK2	CAMK2B	0.035714286
RPS6KA5	CAMK2B	0.035714286
MAPK11	CAMK2G	0.035714286
MAPK13	CAMK2G	0.035714286
ROCK2	CAMK2D	0.035714286
RPS6KA5	CAMK2D	0.035714286
CSNK1D	CAMK2A	0.035714286
PAK6	CAMK2A	0.035714286
MAP2K5	CAMK2A	0.035714286
PRKCI	CAMK2A	0.035714286
FGFR4	PRKCG	0.035714286
FGFR2	PRKCG	0.035714286
MKNK2	PRKCG	0.035714286
TGFBR2	PRKCB	0.035714286
CSK	PRKCB	0.035714286
ERBB2	PTK2B	0.035714286
MAPK10	PHKG1	0.035714286
MAPK9	PHKG1	0.035714286
PRKCG	PHKG1	0.035714286
MAPK10	PHKG2	0.035714286
MAPK9	PHKG2	0.035714286
PRKCG	PHKG2	0.035714286
MAP3K7	IKBKE	0.035714286
MTOR	IRAK1	0.035714286
CDK4	YES1	0.035714286
PRKCG	ITK	0.035714286
PDGFRA	CAMK4	0.035714286
PRKCA	CAMK4	0.035714286
PRKCD	CAMK1	0.035714286
MAP3K14	PRKAA1	0.035714286
MAP2K3	PRKAA1	0.035714286
MAP3K14	PRKAA2	0.035714286
MAP2K3	PRKAA2	0.035714286
MAPK10	STK11	0.035714286
MAPK9	STK11	0.035714286
PRKCG	STK11	0.035714286
PRKACA	STRADB	0.035714286
PRKCD	PDK2	0.035714286
MAPK3	FGFR2	0.03539823
MAPK3	MOS	0.03539823
MAPK3	MKNK2	0.03539823
MAPK3	MAP3K6	0.03539823
MAPK3	MAP4K4	0.03539823
MAPK3	MAP4K3	0.03539823
MAPK3	MAP3K13	0.03539823
AKT1	MAP3K6	0.035294118
AKT1	MAP4K4	0.035294118
AKT1	MAP4K3	0.035294118
AKT1	MAP3K13	0.035294118
AKT1	TBK1	0.035294118
CDK1	EGFR	0.035087719
FES	MAPK3	0.035087719
HCK	MAPK3	0.035087719
PRKG2	MAP2K2	0.035087719
PRKG1	MAP2K2	0.035087719
TGFBR2	GSK3B	0.035087719
IGF1R	CHUK	0.035087719
CDK5	MAPK14	0.035087719
PAK3	MAP2K6	0.035087719
GSK3B	MAPK12	0.035087719
SRC	RPS6KA3	0.035087719
MAPK3	RPS6KA6	0.035087719
MAP2K2	MAP3K9	0.035087719
MAP2K2	MAP4K5	0.035087719
MAP2K2	PIK3R4	0.035087719
MAP3K14	PRKACB	0.035087719
MAP2K2	TBK1	0.035087719
MAPK14	CAMK4	0.035087719
MAP2K2	BCR	0.035087719
CSNK2A2	AKT1	0.034883721
CDK4	MAPK8	0.034883721
AKT1	RPS6KA6	0.034883721
RAF1	MAP3K11	0.034883721
AKT1	MAP3K12	0.034883721
RAF1	RPS6KA4	0.034883721
RAF1	MAP3K10	0.034883721
MAP4K2	PRKCB	0.034883721
AKT1	IRAK4	0.034883721
AKT1	PDK1	0.034883721
MAPK3	FGFR3	0.034782609
MAPK3	MAPKAPK3	0.034782609
MARK2	MAP3K7	0.034482759
MAP3K7	CSNK1A1L	0.034482759
ABL1	TGFBR2	0.034482759
CSNK2A1	TGFBR2	0.034482759
CDK2	KDR	0.034482759
CDK4	PAK7	0.034482759
TGFBR1	ROCK2	0.034482759
MAP3K7	BLK	0.034482759
MAP3K7	FGR	0.034482759
CDK2	GSK3A	0.034482759
CDK4	GSK3A	0.034482759
ABL1	SYK	0.034482759
CSNK2A1	SYK	0.034482759
BCKDK	JAK2	0.034482759
ZAP70	SRC	0.034482759
KIT	AKT1	0.034482759
CDK1	MAPK1	0.034482759
LIMK1	MAPK3	0.034482759
GUCY2C	MAP2K2	0.034482759
MYLK2	MAP2K2	0.034482759
TEC	MAP2K2	0.034482759
KIT	RPS6KB1	0.034482759
PAK4	RPS6KB1	0.034482759
PAK6	MTOR	0.034482759
MYLK	PDPK1	0.034482759
MYLK	IGF1R	0.034482759
LYN	IGF1R	0.034482759
PDPK1	MET	0.034482759
CDK2	FGFR1	0.034482759
CDK4	FGFR1	0.034482759
RAF1	FGFR4	0.034482759
MAP3K7	ZAK	0.034482759
MAP3K7	NTRK2	0.034482759
MAPK3	NTRK1	0.034482759
PAK6	MAP3K14	0.034482759
PTK2	MAP3K14	0.034482759
PDPK1	MAP3K1	0.034482759
IGF1R	MAP3K1	0.034482759
ILK	MAP2K6	0.034482759
GSK3A	MAP2K6	0.034482759
FGFR1	MAP2K6	0.034482759
PAK6	MAP2K3	0.034482759
BTK	MAP2K3	0.034482759
CSK	MAP2K7	0.034482759
LCK	MAPK11	0.034482759
SYK	MAPK12	0.034482759
CSNK2A2	MAPK10	0.034482759
MYLK2	MAPK9	0.034482759
FES	MAPK9	0.034482759
TEC	MAPK9	0.034482759
AKT1	MAPKAPK3	0.034482759
RPS6KB1	MAPKAPK3	0.034482759
IGF1R	RPS6KA3	0.034482759
CDK2	MAPK4	0.034482759
CDK4	MAPK4	0.034482759
ARAF	MAP4K1	0.034482759
RIPK1	MAP4K1	0.034482759
ARAF	MAP3K8	0.034482759
MTOR	MAP3K5	0.034482759
RAF1	TRIB3	0.034482759
TGFBR2	PRKCZ	0.034482759
SYK	PRKCZ	0.034482759
CSK	PRKCZ	0.034482759
EIF2AK2	PRKCD	0.034482759
ACVR2A	PRKCD	0.034482759
ACVR1B	PRKCD	0.034482759
CSNK2A1	PRKCE	0.034482759
CSK	PRKCE	0.034482759
CDK6	PRKCQ	0.034482759
MTOR	PRKCH	0.034482759
CDK2	PRKD1	0.034482759
CDK4	PRKD1	0.034482759
ARAF	PRKACB	0.034482759
NEK2	PRKACA	0.034482759
ADRBK2	PRKACA	0.034482759
PRKD3	PRKACA	0.034482759
MARK2	PRKACA	0.034482759
MATK	PRKACA	0.034482759
ZAK	PRKACA	0.034482759
MINK1	PRKACA	0.034482759
SRC	PRKY	0.034482759
MAPK14	PRKY	0.034482759
SRC	PRKX	0.034482759
MAPK14	PRKX	0.034482759
MAPK11	CAMK2B	0.034482759
MAPK13	CAMK2B	0.034482759
MAPK7	CAMK2G	0.034482759
MAPK11	CAMK2D	0.034482759
MAPK13	CAMK2D	0.034482759
CDK5	CAMK2A	0.034482759
MAP3K1	CAMK2A	0.034482759
TGFBR1	PRKCB	0.034482759
MAPKAPK2	PRKCA	0.034482759
JAK3	PTK2B	0.034482759
PDGFRB	PTK2B	0.034482759
MAPK7	PTK2B	0.034482759
MAP2K2	ERBB3	0.034482759
MAPK10	ERBB3	0.034482759
MAPK9	ERBB3	0.034482759
MAPK10	ERBB4	0.034482759
MAPK9	ERBB4	0.034482759
MAP2K2	IRAK4	0.034482759
PRKCD	IRAK1	0.034482759
MAP3K7	IRAK3	0.034482759
PRKACA	IRAK3	0.034482759
AKT1	YES1	0.034482759
MAP3K7	TEK	0.034482759
MAP3K7	MERTK	0.034482759
PDPK1	CAMK4	0.034482759
RPS6KB1	CAMK1G	0.034482759
ARAF	PRKAA1	0.034482759
PRKCD	PRKAA1	0.034482759
ARAF	PRKAA2	0.034482759
PRKCD	PRKAA2	0.034482759
JAK1	STK11	0.034482759
JAK2	STK11	0.034482759
PRKACA	STRADA	0.034482759
PRKACA	PDK4	0.034482759
PRKACA	PDK3	0.034482759
MAP2K2	PDK1	0.034482759
MAPK10	PDK1	0.034482759
MAPK9	PDK1	0.034482759
CDK2	PDK2	0.034482759
CDK4	PDK2	0.034482759
JAK2	BCR	0.034482759
RAF1	BCR	0.034482759
KDR	AKT1	0.034090909
MYLK2	RAF1	0.034090909
FES	RAF1	0.034090909
RAF1	RPS6KA6	0.034090909
RAF1	MAPKAPK5	0.034090909
ROCK2	SRC	0.033898305
TYK2	SRC	0.033898305
JAK2	AKT2	0.033898305
KIT	MAP2K2	0.033898305
JAK1	IKBKB	0.033898305
JAK2	IKBKB	0.033898305
EGFR	RIPK1	0.033898305
PAK3	MAPK9	0.033898305
GSK3B	MAP4K2	0.033898305
MAP2K6	PRKACB	0.033898305
PDPK1	PRKACG	0.033898305
CSNK1A1	AKT1	0.033707865
KIT	RAF1	0.033707865
CSK	PRKCA	0.033707865
CDK5	MAPK3	0.033613445
LYN	MAPK3	0.033613445
MAPK3	CAMK4	0.033613445
CDK1	CDK9	0.033333333
CDK2	CSNK1E	0.033333333
CDK4	CSNK1E	0.033333333
CDK2	ACVR2A	0.033333333
CDK4	ACVR2A	0.033333333
MAP3K7	ACVR1	0.033333333
MAP3K7	ACVRL1	0.033333333
MAP3K7	EPHB2	0.033333333
PKN2	PAK1	0.033333333
WNK1	PAK1	0.033333333
EPHA1	PAK1	0.033333333
EPHB6	PAK1	0.033333333
EPHB4	PAK1	0.033333333
EPHA2	PAK1	0.033333333
EPHA3	PAK1	0.033333333
EPHA5	PAK1	0.033333333
EPHA6	PAK1	0.033333333
EPHA7	PAK1	0.033333333
EPHA8	PAK1	0.033333333
EPHB3	PAK1	0.033333333
MAP3K7	BMX	0.033333333
CDK6	SYK	0.033333333
CDK7	LCK	0.033333333
CDK6	CSK	0.033333333
CDK2	PTK2	0.033333333
CDK4	PTK2	0.033333333
CDK2	EGFR	0.033333333
ROCK1	ERBB2	0.033333333
INSR	ARAF	0.033333333
ZAP70	MAPK3	0.033333333
LIMK1	RAF1	0.033333333
ILK	RAF1	0.033333333
LIMK1	MAP2K2	0.033333333
ILK	MAP2K2	0.033333333
ACVR1C	RPS6KB1	0.033333333
PAK7	RPS6KB1	0.033333333
TGFBR1	GSK3B	0.033333333
RPS6KB2	IGF1R	0.033333333
PAK1	TAOK3	0.033333333
MAP3K7	STK4	0.033333333
LYN	MAP3K14	0.033333333
MET	MAP3K14	0.033333333
TAOK3	MAP2K4	0.033333333
EIF2AK2	MAP2K6	0.033333333
PTK2	MAP2K6	0.033333333
LYN	MAP2K3	0.033333333
ROCK1	MAPK11	0.033333333
ROCK1	MAPK13	0.033333333
FLT1	MAPK10	0.033333333
FGFR3	MAPK10	0.033333333
FLT1	MAPK9	0.033333333
FGFR3	MAPK9	0.033333333
CDK7	RPS6KA1	0.033333333
PDGFRB	RPS6KA1	0.033333333
CDK2	MAP4K1	0.033333333
CDK4	MAP4K1	0.033333333
CDK4	MAP3K8	0.033333333
ARAF	MAP3K5	0.033333333
AKT1	MAP3K5	0.033333333
MAP2K4	SGK3	0.033333333
MAP2K4	SGK2	0.033333333
RIPK1	PRKCI	0.033333333
INSR	PRKCD	0.033333333
CDK6	PRKCE	0.033333333
MAP4K2	PRKCQ	0.033333333
AKT1	PRKCH	0.033333333
RIPK1	PRKCH	0.033333333
MAP2K2	PRKD1	0.033333333
RPS6KB1	PRKD1	0.033333333
RPS6KB1	PRKACB	0.033333333
MTOR	PRKACG	0.033333333
MAP3K14	PRKACG	0.033333333
EIF2AK3	PRKACA	0.033333333
BUB1	PRKACA	0.033333333
GUCY2F	PRKACA	0.033333333
NPR2	PRKACA	0.033333333
NPR1	PRKACA	0.033333333
GUCY2D	PRKACA	0.033333333
STK36	PRKACA	0.033333333
BMX	PRKACA	0.033333333
STK4	PRKACA	0.033333333
MAP3K11	PRKACA	0.033333333
RPS6KA4	PRKACA	0.033333333
MAP3K10	PRKACA	0.033333333
CDK1	PRKY	0.033333333
PDPK1	PRKY	0.033333333
CDK1	PRKX	0.033333333
PDPK1	PRKX	0.033333333
MAPK7	CAMK2B	0.033333333
ABL1	CAMK2G	0.033333333
TGFBR2	CAMK2G	0.033333333
MAPK12	CAMK2G	0.033333333
MAPK7	CAMK2D	0.033333333
KIT	PRKCG	0.033333333
FLT1	PRKCG	0.033333333
FGFR3	PRKCG	0.033333333
MAPK6	PRKCG	0.033333333
MAP2K7	PTK2B	0.033333333
JAK1	ERBB3	0.033333333
JAK2	ERBB3	0.033333333
PAK1	ABL2	0.033333333
MAP2K4	ABL2	0.033333333
MAP2K4	IKBKE	0.033333333
MAP3K7	IRAK2	0.033333333
PRKACA	IRAK2	0.033333333
PRKCG	YES1	0.033333333
MTOR	CAMK4	0.033333333
RPS6KB1	CAMK1	0.033333333
MAP2K6	PRKAA1	0.033333333
MAP2K6	PRKAA2	0.033333333
JAK2	PDK1	0.033333333
PAK1	STK39	0.033333333
PAK1	PRKD2	0.033333333
LYN	AKT1	0.032967033
LCK	PRKCA	0.032967033
MAP4K2	PRKCA	0.032967033
CDK7	SRC	0.032786885
JAK3	SRC	0.032786885
EGFR	RPS6KB1	0.032786885
CDK7	MAPK14	0.032786885
JAK3	MAPK14	0.032786885
PDGFRB	MAPK14	0.032786885
ARAF	PRKACG	0.032786885
MAP2K2	IRAK1	0.032786885
MAP2K2	PRKAA1	0.032786885
MAP2K2	PRKAA2	0.032786885
ZAP70	AKT1	0.032608696
RAF1	PRKCH	0.032608696
PAK2	PRKCA	0.032608696
MAPK3	PRKCQ	0.032520325
CDK2	CSNK1D	0.032258065
CDK4	CSNK1D	0.032258065
CDK4	PAK6	0.032258065
CDK7	PAK2	0.032258065
TNK2	PAK1	0.032258065
EPHA4	PAK1	0.032258065
EPHB1	PAK1	0.032258065
PAK1	MATK	0.032258065
CDK2	BTK	0.032258065
CDK4	BTK	0.032258065
KIT	JAK2	0.032258065
FER	FYN	0.032258065
EPHA1	FYN	0.032258065
EPHB6	FYN	0.032258065
EPHB4	FYN	0.032258065
EPHA2	FYN	0.032258065
EPHA3	FYN	0.032258065
EPHA5	FYN	0.032258065
EPHA6	FYN	0.032258065
EPHA7	FYN	0.032258065
EPHA8	FYN	0.032258065
EPHB3	FYN	0.032258065
ABL1	LCK	0.032258065
CSNK2A1	LCK	0.032258065
MYLK	ARAF	0.032258065
LYN	ARAF	0.032258065
ABL1	MAPK3	0.032258065
CDK5	RAF1	0.032258065
INSR	MAP2K2	0.032258065
NLK	RPS6KB1	0.032258065
CSNK1A1	RPS6KB1	0.032258065
ACVR1B	RPS6KB1	0.032258065
ZAP70	MTOR	0.032258065
ROCK2	IGF1R	0.032258065
MAP3K7	FGFR4	0.032258065
MAP3K7	FGFR2	0.032258065
PAK1	ZAK	0.032258065
PAK1	NTRK2	0.032258065
ZAP70	MAP3K14	0.032258065
LYN	RIPK1	0.032258065
FGR	MAP2K4	0.032258065
ZAK	MAP2K4	0.032258065
NTRK2	MAP2K4	0.032258065
INSR	MAP2K6	0.032258065
PAK6	MAP2K6	0.032258065
PDGFRA	MAPK11	0.032258065
PDGFRA	MAPK13	0.032258065
KDR	MAPK10	0.032258065
LIMK1	MAPK10	0.032258065
GSK3A	MAPK10	0.032258065
FGFR1	MAPK10	0.032258065
KDR	MAPK9	0.032258065
FGFR1	MAPK9	0.032258065
PDGFRA	MAPKAPK2	0.032258065
ABL1	RPS6KA1	0.032258065
TGFBR2	RPS6KA1	0.032258065
ROCK1	MAPK7	0.032258065
PAK1	MINK1	0.032258065
MAP3K7	TRIB3	0.032258065
CDK4	PRKCI	0.032258065
MAP2K6	PRKCI	0.032258065
CDK5	PRKCD	0.032258065
LYN	PRKCD	0.032258065
LCK	PRKCE	0.032258065
SRC	PRKCE	0.032258065
MAP4K2	PRKCE	0.032258065
ROCK1	PRKCQ	0.032258065
CDK4	PRKCH	0.032258065
MAP2K2	PRKCH	0.032258065
MAP2K6	PRKACG	0.032258065
PLK1	PRKACA	0.032258065
PKN1	PRKACA	0.032258065
FGFR4	PRKACA	0.032258065
FGFR2	PRKACA	0.032258065
TRIB3	PRKACA	0.032258065
MTOR	PRKY	0.032258065
MAP3K14	PRKY	0.032258065
MTOR	PRKX	0.032258065
MAP3K14	PRKX	0.032258065
ABL1	CAMK2B	0.032258065
TGFBR2	CAMK2B	0.032258065
MAPK12	CAMK2B	0.032258065
ABL1	CAMK2D	0.032258065
TGFBR2	CAMK2D	0.032258065
MAPK12	CAMK2D	0.032258065
ROCK2	CAMK2A	0.032258065
ILK	PRKCG	0.032258065
FGFR1	PRKCG	0.032258065
CHUK	PRKCG	0.032258065
MAPK4	PRKCG	0.032258065
PAK1	MST1R	0.032258065
PRKACA	TBK1	0.032258065
JAK2	YES1	0.032258065
MAP3K7	ITK	0.032258065
PRKACA	RIPK2	0.032258065
ARAF	CAMK4	0.032258065
RAF1	CAMK4	0.032258065
PRKCG	CAMK1	0.032258065
MAP3K7	STK11	0.032258065
PRKACA	STK11	0.032258065
PAK1	TXK	0.032258065
FYN	STK39	0.032258065
FYN	PRKD2	0.032258065
PAK1	TRIO	0.032258065
ZAP70	RAF1	0.031914894
MAP2K1	MAP3K11	0.031914894
MAP2K1	RPS6KA4	0.031914894
MAP2K1	MAP3K10	0.031914894
CDK1	PRKCA	0.031914894
JAK2	EGFR	0.031746032
LYN	MAP2K2	0.031746032
GSK3B	MAP3K14	0.031746032
JAK2	CHUK	0.031746032
CDK6	MAPK14	0.031746032
GSK3B	MAP2K3	0.031746032
RPS6KB1	PRKACG	0.031746032
SRC	CAMK2G	0.031746032
CDK7	AKT1	0.031578947
MAP2K1	FGFR4	0.031578947
MAP2K1	TRIB3	0.031578947
MAP2K1	BCR	0.031578947
MAP3K7	BMPR2	0.03125
MAP3K7	BMPR1A	0.03125
ABL1	TGFBR1	0.03125
CSNK2A1	TGFBR1	0.03125
EPHB2	PAK1	0.03125
CSNK2A1	ROCK1	0.03125
PAK1	BMX	0.03125
MAP3K7	FES	0.03125
PAK2	SYK	0.03125
ACVR1C	JAK1	0.03125
ADRBK2	FYN	0.03125
PRKD3	FYN	0.03125
LIMK2	FYN	0.03125
CDK6	LCK	0.03125
ZAP70	ARAF	0.03125
CASK	AKT3	0.03125
PIM2	AKT3	0.03125
CSNK2A1	AKT1	0.03125
CSK	AKT1	0.03125
MYLK2	MAP2K1	0.03125
FES	MAP2K1	0.03125
PAK6	RPS6KB1	0.03125
CDK4	MET	0.03125
