source	target	weight
GRK7	CSNK1A1	0.098039216
CAMK1	TIE1	0.098039216
HIPK4	MAP4K5	0.098039216
CDK15	HIPK1	0.098039216
MAPK12	HIPK1	0.098039216
KDR	HIPK1	0.098039216
STK38	HIPK1	0.098039216
MAP3K12	PTK2B	0.098039216
NEK5	IKBKE	0.098039216
FLT3	PKMYT1	0.098039216
VRK1	SPEG	0.098039216
BMPR2	RPS6KL1	0.098039216
CDC42BPG	BRD3	0.098039216
DYRK3	TLK2	0.098039216
PASK	CAMK2G	0.098039216
MAP2K5	SCYL1	0.098039216
TLK2	TBCK	0.098039216
TLK2	TBK1	0.098039216
PTK2B	MAPK7	0.098039216
MAPK14	NEK1	0.098039216
ACVR1	MAP2K7	0.098039216
TAOK2	TNK1	0.098039216
MST1R	CSF1R	0.098039216
CDK11A	CSF1R	0.098039216
MAP2K4	CSF1R	0.098039216
STK36	LATS1	0.098039216
ATR	ALPK2	0.098039216
ERN2	CSNK1G1	0.098039216
MAP4K1	PLK1	0.098039216
ALPK2	PLK1	0.098039216
TAOK2	MAP3K9	0.098039216
LATS1	MAP3K9	0.098039216
BRD4	EPHB3	0.098039216
CDK6	PINK1	0.098039216
OXSR1	RIPK3	0.098039216
CIT	PAK7	0.098039216
RNASEL	MOS	0.098039216
BRD2	ARAF	0.098039216
PDGFRA	MAP3K13	0.098039216
DCLK3	MST4	0.098039216
TSSK2	MST4	0.098039216
SRPK3	IRAK1	0.098039216
ERN2	MLKL	0.098039216
SRMS	SGK2	0.098039216
ERN2	TSSK4	0.098039216
CDK16	ALPK1	0.098039216
EPHA10	STYK1	0.098039216
KSR1	STYK1	0.098039216
TIE1	STYK1	0.098039216
NRBP1	CSNK1A1L	0.098039216
WNK2	CSNK1A1L	0.098039216
PBK	CSNK1A1L	0.098039216
NRBP2	CSNK1A1L	0.098039216
STK36	PRKD3	0.098039216
MAP3K9	PRKD3	0.098039216
NEK5	EPHB6	0.098039216
PRKACA	CSNK1G3	0.098039216
STRADB	MAPK10	0.098039216
TTK	MAPK10	0.098039216
CSNK1E	MUSK	0.098039216
PTK2B	PRKAA2	0.098039216
ADCK2	PRKCD	0.098039216
BUB1	PRKCD	0.098039216
MST4	PRKCD	0.098039216
RIOK3	WNK3	0.098039216
SGK1	WNK3	0.098039216
ULK2	WNK3	0.098039216
MOS	CAMKV	0.098039216
FASTK	ULK3	0.098039216
SCYL2	ULK3	0.098039216
PIK3R4	STK17A	0.098039216
PLK3	STK17A	0.098039216
PRKCG	STK17A	0.098039216
TAOK2	STK33	0.098039216
CDC42BPA	STK33	0.098039216
ALPK3	INSRR	0.098039216
TTK	INSRR	0.098039216
ADRBK1	INSRR	0.098039216
MAK	PDK3	0.098039216
EPHA10	PDK3	0.098039216
IRAK4	PDK3	0.098039216
RPS6KC1	PDK3	0.098039216
PRKG2	PDK3	0.098039216
LRRK1	ULK4	0.098039216
ULK3	MERTK	0.098039216
BCKDK	CDKL4	0.098039216
IKBKE	CDKL4	0.098039216
HCK	MYO3A	0.098039216
ADCK2	SNRK	0.098039216
TRIB1	SNRK	0.098039216
MST4	SNRK	0.098039216
RIPK3	ANKK1	0.098039216
RIOK3	TESK1	0.098039216
MAPK4	TESK1	0.098039216
ULK2	TESK1	0.098039216
MAP3K2	TESK1	0.098039216
MARK4	CDKL2	0.098039216
MAPK4	CDKL2	0.098039216
CHUK	CDKL2	0.098039216
NPR1	POMK	0.098039216
PBK	POMK	0.098039216
MAPK11	POMK	0.098039216
CDC42BPA	BTK	0.098039216
CAMK1	TAF1	0.098039216
NEK9	ROS1	0.098039216
WNK2	ROS1	0.098039216
ALPK3	FRK	0.098039216
MAPK13	BLK	0.098039216
NEK9	RPS6KA6	0.098039216
WNK2	RPS6KA6	0.098039216
NPR1	RPS6KA6	0.098039216
MAPK11	RPS6KA6	0.098039216
NRBP2	RPS6KA6	0.098039216
STK32A	MYLK4	0.098039216
CDK18	MYLK4	0.098039216
BRD3	MYLK4	0.098039216
ACVRL1	SBK2	0.098039216
NEK8	SBK2	0.098039216
PDK2	SBK2	0.098039216
VRK3	SBK2	0.098039216
STK31	SBK2	0.098039216
IRAK2	CDKL1	0.098039216
ACVR2B	CDKL1	0.098039216
FER	CDKL1	0.098039216
KDR	PRKACG	0.098039216
PAK1	PRKACG	0.098039216
GRK4	PRKACG	0.098039216
BRSK1	PRKACG	0.098039216
MAPK8	PRKACG	0.098039216
IRAK4	NEK10	0.098039216
KSR1	NEK10	0.098039216
C9ORF96	GUCY2F	0.098039216
BTK	GUCY2F	0.098039216
GSK3B	LRRK2	0.098039216
SRPK2	LRRK2	0.098039216
NEK11	MAP3K10	0.098039216
KIAA1804	TSSK1B	0.098039216
HIPK3	TSSK1B	0.098039216
EPHA5	NPR2	0.098039216
MAP3K6	NPR2	0.098039216
STRADB	MAST3	0.098039216
ALPK3	MAST3	0.098039216
TTK	MAST3	0.098039216
MASTL	MAST3	0.098039216
BMX	MAST3	0.098039216
BRD2	BLK	0.097902098
FASTK	MAP2K5	0.097826087
PKN1	NPR1	0.097826087
RET	MINK1	0.097826087
TRRAP	TESK2	0.097826087
CDKL3	WNK1	0.097826087
TSSK2	BMPR2	0.097826087
ADCK4	MAPK3	0.097826087
PASK	CDK12	0.097826087
HIPK4	MAP2K6	0.097826087
STRADA	MAP2K6	0.097826087
PDGFRB	EPHA7	0.097826087
ILK	CDK14	0.097826087
HIPK4	SGK3	0.097826087
CDKL5	ROR2	0.097826087
MAPKAPK5	TRIB2	0.097826087
CDK20	CAMK1D	0.097826087
MAPKAPK5	FLT1	0.097826087
MAPK3	FLT1	0.097826087
EIF2AK1	ERBB2	0.097826087
CDK7	MAPK14	0.097826087
CDK11A	MARK2	0.097826087
PRKG2	CSNK1E	0.097826087
TAOK2	PRKD2	0.097826087
CDK10	MAP3K3	0.097826087
EPHA6	MAP3K3	0.097826087
STK11	RPS6KA5	0.097826087
MAP2K4	SRMS	0.097826087
PRKG2	SRC	0.097826087
PRKG2	EPHA2	0.097826087
CDK3	DYRK1A	0.097826087
DYRK1B	PRKACB	0.097826087
PRKG2	PRKACB	0.097826087
MAK	MYLK	0.097826087
NEK9	STK4	0.097826087
PTK6	STK4	0.097826087
CAMK2A	CAMK2B	0.097826087
SMG1	LMTK2	0.097826087
ZAK	LMTK2	0.097826087
LMTK3	NEK6	0.097826087
EPHA7	MAPKAPK3	0.097826087
MAP3K3	PNCK	0.097826087
CDK11A	MAP4K5	0.097826087
FASTK	FGR	0.097826087
CDKL3	GRK5	0.097826087
DCLK3	EPHB2	0.097826087
PRKCQ	DMPK	0.097826087
TGFBR2	DMPK	0.097826087
RIPK4	TNK2	0.097826087
CDKL5	BRD3	0.097826087
TIE1	TLK2	0.097826087
TSSK2	PRKACA	0.097826087
CDK20	CAMK2G	0.097826087
BUB1B	ACVR1	0.097826087
PKN1	NRBP2	0.097826087
MAST4	LIMK1	0.097826087
RIOK1	BRSK2	0.097826087
RAF1	TGFBR1	0.097826087
CAMK1D	EIF2AK4	0.097826087
ALK	TAOK1	0.097826087
ICK	CDK13	0.097826087
CSNK1E	MAP2K2	0.097826087
TLK2	MAP2K2	0.097826087
PRKCH	CDK4	0.097826087
MAP2K6	CDK4	0.097826087
TSSK6	OBSCN	0.097826087
LATS2	DAPK3	0.097826087
MAPK12	SIK2	0.097826087
MAP2K7	EPHB3	0.097826087
ACVR1	STK31	0.097826087
AAK1	HUNK	0.097826087
HIPK1	PAK7	0.097826087
DYRK1A	ITK	0.097826087
MAP3K11	MAP3K13	0.097826087
SMG1	TTN	0.097826087
TAOK1	TTN	0.097826087
INSR	ALPK1	0.097826087
HCK	MAPK10	0.097826087
BMP2K	MUSK	0.097826087
DYRK1A	PRKCD	0.097826087
FGFR1	ULK3	0.097826087
CDK17	NTRK1	0.097826087
CDK6	ULK4	0.097826087
RIPK2	ANKK1	0.097826087
CDK5	MKNK2	0.097826087
MAP4K5	PRKX	0.097826087
LMTK2	FES	0.097826087
DCLK2	FES	0.097826087
MAPK10	BLK	0.097826087
SRPK2	CDKL1	0.097826087
CDK4	ACVR1C	0.097826087
DDR1	LRRK2	0.097826087
CSNK1E	MARK1	0.097826087
CASK	TRPM6	0.097826087
MAP2K5	MAP3K10	0.097826087
ICK	CDK11A	0.097560976
CDC42BPG	ADCK2	0.097560976
PSKH2	CDK15	0.097560976
RAF1	PTK6	0.097560976
STRADA	STK35	0.097560976
PHKG2	STK35	0.097560976
PASK	STK38L	0.097560976
SMG1	ACVRL1	0.097560976
PHKG2	RIOK1	0.097560976
HIPK4	CDK2	0.097560976
GSK3A	CDK2	0.097560976
RIPK4	KSR2	0.097560976
ADCK3	PRKCB	0.097560976
STK11	ALK	0.097560976
PDK4	ALK	0.097560976
BCKDK	EPHA4	0.097560976
TRRAP	MAPK4	0.097560976
EIF2AK1	KIT	0.097560976
BUB1B	KIT	0.097560976
EIF2AK1	ROR1	0.097560976
ATM	ROR1	0.097560976
PDK4	CDK8	0.097560976
TRIB3	MAST2	0.097560976
KIAA1804	TRIM33	0.097560976
KIAA1804	RPS6KB1	0.097560976
EGFR	RPS6KA3	0.097560976
MST1R	AAK1	0.097560976
MAP2K4	AAK1	0.097560976
KSR2	TEC	0.097560976
ADCK2	CDKL5	0.097560976
TTBK1	MAPK9	0.097560976
NRBP1	CAMK2D	0.097560976
STK36	FLT1	0.097560976
EIF2AK1	ZAK	0.097560976
GSG2	PTK2	0.097560976
PDGFRB	PRKCQ	0.097560976
BRDT	EPHA3	0.097560976
ADCK1	TNIK	0.097560976
FASTK	ERBB2	0.097560976
STK32A	VRK1	0.097560976
PRKG2	EPHA1	0.097560976
EPHA10	MAP3K3	0.097560976
IRAK4	MAP3K3	0.097560976
RPS6KB2	RPS6KA2	0.097560976
GSG2	RPS6KA2	0.097560976
MATK	PDIK1L	0.097560976
ERN2	SRMS	0.097560976
AATK	EIF2AK3	0.097560976
PDK4	MAPK1	0.097560976
CAMK1	CASK	0.097560976
PASK	SGK1	0.097560976
LMTK3	FGFR1	0.097560976
LRRK1	TYRO3	0.097560976
RET	ACVR1B	0.097560976
MET	AKT2	0.097560976
PHKG1	ERBB3	0.097560976
ACVRL1	ERBB3	0.097560976
NEK9	MAP3K5	0.097560976
PTK6	MAP3K5	0.097560976
TYRO3	KSR1	0.097560976
STRADB	CDK19	0.097560976
IRAK2	PAK4	0.097560976
TTK	PAK4	0.097560976
HIPK4	MAPK6	0.097560976
STRADA	CSNK1A1	0.097560976
SMG1	MAST4	0.097560976
IRAK3	STK24	0.097560976
RPS6KA1	TIE1	0.097560976
FLT1	HIPK1	0.097560976
ATR	PAK6	0.097560976
ERN2	PAK6	0.097560976
LMTK3	PTK2B	0.097560976
SRPK3	FGR	0.097560976
TEK	PTK7	0.097560976
EIF2AK2	GRK5	0.097560976
ROR2	TSSK3	0.097560976
VRK1	RPS6KL1	0.097560976
INSR	RPS6KL1	0.097560976
TSSK3	RPS6KL1	0.097560976
RPS6KA4	FLT4	0.097560976
SCYL3	FLT4	0.097560976
MAP3K15	MAPK11	0.097560976
MAP3K15	NRBP2	0.097560976
CAMK2D	NRBP2	0.097560976
RET	CDK9	0.097560976
GSG2	BRSK2	0.097560976
ADRBK1	BRSK2	0.097560976
LTK	MAPKAPK2	0.097560976
PKN3	GUCY2D	0.097560976
PSKH2	BRSK1	0.097560976
TAOK2	AURKB	0.097560976
BRSK2	VRK2	0.097560976
HIPK4	CDC7	0.097560976
EGFR	RIOK2	0.097560976
DYRK2	AURKA	0.097560976
PRKCQ	MTOR	0.097560976
MAPK9	PAK2	0.097560976
PDK2	TAOK1	0.097560976
PEAK1	TAOK1	0.097560976
NEK2	ADCK5	0.097560976
CDK2	CDK4	0.097560976
GSG2	OBSCN	0.097560976
RPS6KL1	CDK5	0.097560976
FGFR3	IKBKB	0.097560976
TESK2	GUCY2C	0.097560976
CLK2	GUCY2C	0.097560976
MAP3K1	AURKC	0.097560976
STK24	AURKC	0.097560976
OBSCN	AURKC	0.097560976
LIMK1	SCYL2	0.097560976
EPHB1	LATS1	0.097560976
EPHA7	RYK	0.097560976
GRK1	SIK2	0.097560976
MAP2K7	MAPK8	0.097560976
CDK10	HSPB8	0.097560976
RPS6KB2	NUAK1	0.097560976
STK32C	PKN2	0.097560976
PRKCA	CLK1	0.097560976
STK32C	CLK1	0.097560976
TBCK	CLK1	0.097560976
DAPK1	MASTL	0.097560976
RPS6KA2	MASTL	0.097560976
STK24	MASTL	0.097560976
OBSCN	MASTL	0.097560976
SPEG	CIT	0.097560976
PASK	MARK3	0.097560976
TRIB2	MAP3K9	0.097560976
SPEG	MAP3K9	0.097560976
PDK2	EPHB3	0.097560976
MELK	EPHB3	0.097560976
EPHA7	PINK1	0.097560976
ROR1	STK31	0.097560976
TAOK1	STK31	0.097560976
PAK1	DCLK2	0.097560976
IKBKE	DCLK2	0.097560976
STK35	HUNK	0.097560976
TSSK6	HUNK	0.097560976
DYRK4	RIPK3	0.097560976
FGFR4	RIPK3	0.097560976
MAP3K11	ITK	0.097560976
DMPK	TNNI3K	0.097560976
PAK4	ARAF	0.097560976
TRIM28	MAP3K13	0.097560976
CDK5	MAP3K13	0.097560976
MAPK12	TTN	0.097560976
MAP3K6	TTN	0.097560976
CDK19	IRAK1	0.097560976
PAK4	IRAK1	0.097560976
BRSK2	IRAK1	0.097560976
CSNK2A1	PRKCG	0.097560976
DYRK4	AMHR2	0.097560976
PRKCH	AMHR2	0.097560976
AAK1	AMHR2	0.097560976
NTRK2	STYK1	0.097560976
CAMK1D	CSNK1A1L	0.097560976
TSSK6	AKT3	0.097560976
GRK7	BMX	0.097560976
RPS6KA2	BMX	0.097560976
PKDCC	BMX	0.097560976
BRSK2	BMX	0.097560976
LMTK2	EPHB6	0.097560976
LATS2	CSNK1G3	0.097560976
CLK3	CSNK1G3	0.097560976
WNK4	MUSK	0.097560976
TGFBR1	MUSK	0.097560976
PRKG1	WNK3	0.097560976
PRKD1	CAMKV	0.097560976
MARK2	STK17A	0.097560976
TRIB2	STK33	0.097560976
CDK17	STK33	0.097560976
ULK3	INSRR	0.097560976
MAP4K4	PDK3	0.097560976
CASK	ULK4	0.097560976
CAMKV	ULK4	0.097560976
ABL1	MERTK	0.097560976
LATS1	CDKL4	0.097560976
PAK7	CDKL4	0.097560976
EPHA7	MKNK1	0.097560976
MAPK9	MKNK1	0.097560976
ACVR1	MYO3A	0.097560976
LIMK1	MYO3A	0.097560976
MAPKAPK5	MKNK2	0.097560976
PLK4	MKNK2	0.097560976
STK4	TESK1	0.097560976
WNK3	POMK	0.097560976
SRPK3	NEK11	0.097560976
CDK14	TTBK2	0.097560976
GRK7	ROCK1	0.097560976
MAP3K1	ROCK1	0.097560976
PAK4	ROCK1	0.097560976
UHMK1	FES	0.097560976
NEK8	FES	0.097560976
STK31	FES	0.097560976
TRIB2	BTK	0.097560976
MAPK14	ROS1	0.097560976
TESK1	ROS1	0.097560976
HCK	FRK	0.097560976
FGR	FRK	0.097560976
GRK6	BLK	0.097560976
DDR2	RPS6KA6	0.097560976
TESK1	RPS6KA6	0.097560976
WEE1	MYLK4	0.097560976
PRKCD	MYLK4	0.097560976
FASTK	SBK2	0.097560976
FLT3	SBK2	0.097560976
MAPK10	SBK2	0.097560976
DDR1	CDKL1	0.097560976
GRK1	PRKACG	0.097560976
RNASEL	NEK10	0.097560976
MAP4K4	NEK10	0.097560976
CAMKV	NEK10	0.097560976
MAPK14	TAF1L	0.097560976
WNK3	TAF1L	0.097560976
CAMK1	MAP3K19	0.097560976
PRKACB	MAP3K19	0.097560976
MYLK	MAP3K19	0.097560976
NEK10	MAP3K19	0.097560976
BRD4	GUCY2F	0.097560976
EPHA1	MARK1	0.097560976
BUB1	TSSK1B	0.097560976
WEE1	TSSK1B	0.097560976
GRK1	NPR2	0.097560976
MAP2K5	MAST3	0.097560976
KALRN	MAST3	0.097560976
ULK3	MAST3	0.097560976
BLK	MAST3	0.097560976
MAPK12	BRD2	0.097402597
PHKG1	NTRK3	0.097345133
RIPK2	LYN	0.097345133
CAMK2D	MAPK14	0.097345133
STRADA	GSK3B	0.097345133
EPHA8	SRPK2	0.097345133
MATK	CDK6	0.097345133
FGFR2	NEK1	0.097345133
PRKD2	ALPK1	0.097345133
PIM1	ANKK1	0.097345133
HIPK1	MKNK2	0.097345133
CDK20	PASK	0.097222222
STK32A	CAMK2A	0.097222222
STK11	PHKG1	0.097222222
BCKDK	PHKG1	0.097222222
STRADB	PHKG2	0.097222222
STK36	PKN3	0.097222222
PASK	RIOK3	0.097222222
ADCK1	RIOK3	0.097222222
TYK2	FASTK	0.097222222
UHMK1	PDK4	0.097222222
PDK4	EIF2AK1	0.097222222
BMPR1B	EIF2AK1	0.097222222
PDGFRB	CAMK4	0.097222222
CAMK2A	KIAA1804	0.097222222
PHKG1	KDR	0.097222222
CDK7	ULK1	0.097222222
MAPK13	SMG1	0.097222222
UHMK1	STK38	0.097222222
MST1R	STK35	0.097222222
MAP2K4	STK35	0.097222222
EPHA8	TTK	0.097222222
STK11	ACVRL1	0.097222222
CDK11A	RIOK1	0.097222222
MAP2K4	RIOK1	0.097222222
PIK3R4	EGFR	0.097222222
MATK	RPS6KC1	0.097222222
MAPK12	ATM	0.097222222
KDR	ATM	0.097222222
NEK5	ADCK4	0.097222222
MAPK12	BUB1B	0.097222222
HIPK4	MAP3K12	0.097222222
DCLK3	TRIM28	0.097222222
CDK3	TRIM28	0.097222222
MAP3K4	TESK2	0.097222222
STK38	NEK8	0.097222222
RNASEL	TRIO	0.097222222
PDGFRB	PLK2	0.097222222
ADCK3	PLK2	0.097222222
PASK	BMPR1A	0.097222222
PDK4	CAMK1G	0.097222222
ACVRL1	PAK1	0.097222222
MAPK15	PIM2	0.097222222
CDK3	TRIM33	0.097222222
STK32A	MAPK3	0.097222222
KIAA1804	MAPK3	0.097222222
DCLK3	RPS6KB1	0.097222222
TSSK2	RPS6KB1	0.097222222
ADCK2	RPS6KB1	0.097222222
AATK	MAP4K3	0.097222222
ATR	AAK1	0.097222222
ERN2	AAK1	0.097222222
STK38	PDK2	0.097222222
CAMK1	EPHA7	0.097222222
DCLK3	TEX14	0.097222222
CDK7	STK39	0.097222222
BRDT	PRKG2	0.097222222
TSSK2	LATS2	0.097222222
STK36	JAK2	0.097222222
FLT3	ZAK	0.097222222
PTK6	EPHA3	0.097222222
MAP4K1	BCR	0.097222222
CDK20	TNIK	0.097222222
CDK3	VRK1	0.097222222
NRBP1	PDIK1L	0.097222222
LMTK3	STK40	0.097222222
TAOK2	MAPK1	0.097222222
TAOK2	PAK3	0.097222222
GRK1	BRD2	0.097222222
ERN2	DSTYK	0.097222222
CDK11A	PIM3	0.097222222
BUB1	INSR	0.097222222
STK36	JAK1	0.097222222
CDC42BPA	LMTK2	0.097222222
NEK9	ERN1	0.097222222
RNASEL	BMP2K	0.097222222
HIPK4	CSK	0.097222222
STRADA	CSK	0.097222222
PIK3R4	MAPKAPK3	0.097222222
MAPK15	MAPKAPK3	0.097222222
BUB1B	EIF2AK2	0.097222222
CAMK1G	EIF2AK2	0.097222222
MAST4	EIF2AK2	0.097222222
PRKG2	WNK4	0.097222222
YES1	RPS6KL1	0.097222222
CAMK2A	BRD3	0.097222222
RIOK3	CDC42BPB	0.097222222
MAP3K15	CAMK2G	0.097222222
NRBP1	STK32C	0.097222222
PBK	STK32C	0.097222222
CAMK4	FLT4	0.097222222
RIPK4	NRBP2	0.097222222
STK38	SCYL1	0.097222222
EIF2AK2	SCYL1	0.097222222
CDK7	CLK2	0.097222222
RIOK3	CLK2	0.097222222
MAP3K4	CLK2	0.097222222
MARK4	CLK2	0.097222222
PSKH1	MAP3K14	0.097222222
CAMK4	SIK3	0.097222222
MAP2K1	GUCY2D	0.097222222
CDC42BPA	SYK	0.097222222
STK38	MELK	0.097222222
GRK4	MELK	0.097222222
MAP3K6	MELK	0.097222222
EIF2AK2	MELK	0.097222222
NEK8	BRSK1	0.097222222
PEAK1	BRSK1	0.097222222
NEK9	TBK1	0.097222222
FASTK	CDK1	0.097222222
FLT3	CDK1	0.097222222
MAK	CHEK1	0.097222222
RPS6KC1	CHEK1	0.097222222
HIPK4	MAPK7	0.097222222
PASK	EIF2AK4	0.097222222
RIOK3	GAK	0.097222222
MARK4	GAK	0.097222222
BMPR1A	GAK	0.097222222
NUAK2	NEK4	0.097222222
STK39	CHUK	0.097222222
NUAK2	CHUK	0.097222222
CDK11A	MAP3K7	0.097222222
FGFR3	PAK2	0.097222222
PDGFRB	SRPK1	0.097222222
EGFR	SRPK1	0.097222222
ILK	SRPK1	0.097222222
FLT4	SRPK1	0.097222222
MET	PLK4	0.097222222
RPS6KL1	PLK4	0.097222222
STRADB	CDK13	0.097222222
IRAK3	CDK13	0.097222222
ACVR2B	CDK13	0.097222222
CDK3	CSNK1G2	0.097222222
AATK	TAOK3	0.097222222
PRKG2	TAOK3	0.097222222
PKN3	TNK1	0.097222222
CSNK2A1	CSF1R	0.097222222
DMPK	CSF1R	0.097222222
BMPR1B	STK25	0.097222222
NEK1	MAP3K2	0.097222222
PDGFRB	STK16	0.097222222
PDGFRB	PRKDC	0.097222222
STK11	VRK3	0.097222222
PDK4	VRK3	0.097222222
STK38	VRK3	0.097222222
IKBKE	VRK3	0.097222222
TSSK2	CDK5	0.097222222
BUB1	CDK5	0.097222222
MAPK15	IKBKB	0.097222222
PLK3	IKBKB	0.097222222
STK16	IKBKB	0.097222222
STRADA	AURKC	0.097222222
PRPF4B	AURKC	0.097222222
CDK4	AURKC	0.097222222
CDKL3	SCYL2	0.097222222
ROR1	SCYL2	0.097222222
GRK5	LATS1	0.097222222
MAP2K7	LATS1	0.097222222
PDGFRB	ALPK2	0.097222222
NRK	ALPK2	0.097222222
BCR	ALPK2	0.097222222
PHKG1	NEK7	0.097222222
PDK2	NEK7	0.097222222
MAST4	NEK7	0.097222222
SCYL1	NEK7	0.097222222
MELK	NEK7	0.097222222
HCK	NUAK1	0.097222222
PDGFRB	CSNK1G1	0.097222222
TSSK2	CLK3	0.097222222
RIOK2	SLK	0.097222222
TIE1	CLK1	0.097222222
PHKG2	MASTL	0.097222222
ICK	PLK1	0.097222222
SGK3	PLK1	0.097222222
FGFR4	PLK1	0.097222222
ULK2	MARK3	0.097222222
RPS6KA3	PINK1	0.097222222
STK17B	PINK1	0.097222222
PDPK1	PINK1	0.097222222
RPS6KB2	HUNK	0.097222222
ADCK5	HUNK	0.097222222
AURKC	HUNK	0.097222222
TSSK6	RIPK3	0.097222222
LMTK2	PAK7	0.097222222
GRK5	PAK7	0.097222222
RPS6KB1	ITK	0.097222222
ILK	TNNI3K	0.097222222
MAPKAPK3	TNNI3K	0.097222222
HIPK4	ARAF	0.097222222
GSK3A	ARAF	0.097222222
CAMK2A	MAP3K13	0.097222222
MAPK3	MAP3K13	0.097222222
GSK3A	FER	0.097222222
GSG2	SGK2	0.097222222
TRIB3	PRKCG	0.097222222
IKBKB	PRKCG	0.097222222
MET	AXL	0.097222222
BRD3	AXL	0.097222222
STK35	AMHR2	0.097222222
PIM3	AMHR2	0.097222222
EGFR	TSSK4	0.097222222
TNK1	ALPK1	0.097222222
CDK14	STYK1	0.097222222
ROCK2	STYK1	0.097222222
RPS6KB2	AKT3	0.097222222
ALPK3	AKT3	0.097222222
TTK	AKT3	0.097222222
ADRBK1	AKT3	0.097222222
MAP3K12	AKT3	0.097222222
FER	AKT3	0.097222222
EPHA4	PRKD3	0.097222222
MAPK1	PRKD3	0.097222222
BRD2	PRKD3	0.097222222
LMTK2	PRKD3	0.097222222
MAP2K7	PRKD3	0.097222222
ACVRL1	EPHB6	0.097222222
BUB1B	EPHB6	0.097222222
MAST4	EPHB6	0.097222222
JAK3	CSNK1G3	0.097222222
GUCY2D	CSNK1G3	0.097222222
PLK4	CSNK1G3	0.097222222
AXL	CSNK1G3	0.097222222
NRBP1	MUSK	0.097222222
PHKG2	PRKAA2	0.097222222
VRK1	PRKCD	0.097222222
MAP3K5	WNK3	0.097222222
MAP3K3	CAMKV	0.097222222
TYRO3	CAMKV	0.097222222
BMP2K	CAMKV	0.097222222
TNK2	CAMKV	0.097222222
MAP3K1	ULK3	0.097222222
PAK4	ULK3	0.097222222
PKDCC	ULK3	0.097222222
BRSK2	ULK3	0.097222222
ROR2	NTRK1	0.097222222
ACVR1	INSRR	0.097222222
SMG1	MERTK	0.097222222
MAP3K8	MERTK	0.097222222
CDK1	MERTK	0.097222222
FLT1	CDKL4	0.097222222
CDK17	CDKL4	0.097222222
SCYL3	MKNK1	0.097222222
MAST2	MKNK1	0.097222222
RPS6KA3	MKNK1	0.097222222
FGFR3	MKNK1	0.097222222
SGK223	MKNK1	0.097222222
SMG1	MYO3A	0.097222222
ZAK	MYO3A	0.097222222
ERBB3	MYO3A	0.097222222
VRK1	SNRK	0.097222222
INSR	SNRK	0.097222222
CSNK1G2	SNRK	0.097222222
CDK5	SNRK	0.097222222
CSNK2A1	ANKK1	0.097222222
TYK2	ADRBK2	0.097222222
CDKL3	ADRBK2	0.097222222
KIT	ADRBK2	0.097222222
ROR1	ADRBK2	0.097222222
MAP3K8	ADRBK2	0.097222222
CDK1	ADRBK2	0.097222222
TSSK6	PRKX	0.097222222
MAP3K5	TESK1	0.097222222
RAF1	CDKL2	0.097222222
SCYL3	TTBK2	0.097222222
MAPK13	FES	0.097222222
ADRBK2	FES	0.097222222
PKN3	BTK	0.097222222
ZAP70	BTK	0.097222222
DAPK3	BTK	0.097222222
BRDT	TAF1	0.097222222
TRRAP	ROS1	0.097222222
CDK12	ROS1	0.097222222
RPS6KA2	BLK	0.097222222
CDK19	BLK	0.097222222
PAK4	BLK	0.097222222
ATR	ACVR1C	0.097222222
STK19	TAF1L	0.097222222
HIPK2	MAP3K19	0.097222222
LCK	MAP3K19	0.097222222
EPHA4	GUCY2F	0.097222222
MAP2K7	GUCY2F	0.097222222
SMG1	LRRK2	0.097222222
ROR1	LRRK2	0.097222222
EPHB3	LRRK2	0.097222222
FES	LRRK2	0.097222222
CLK1	MARK1	0.097222222
RPS6KA3	TRPM6	0.097222222
EPHB4	TRPM6	0.097222222
ERBB4	NPR2	0.097222222
CAMK2B	NPR2	0.097222222
LIMK1	MAST3	0.097222222
PASK	PKN1	0.097087379
HIPK4	MAP2K5	0.097087379
RIPK2	TTK	0.097087379
RET	BMPR2	0.097087379
PASK	PRKG1	0.097087379
CLK4	MAPK14	0.097087379
CDKL5	VRK1	0.097087379
PSKH1	PRKD2	0.097087379
MAP2K4	NLK	0.097087379
MAP2K4	GSK3B	0.097087379
MYLK3	SGK1	0.097087379
DCLK3	MAP4K2	0.097087379
CDK3	MAP4K2	0.097087379
MST1R	PKMYT1	0.097087379
MAP2K6	DMPK	0.097087379
HIPK1	BRD3	0.097087379
TGFBR2	TLK2	0.097087379
DDR2	STK32C	0.097087379
MARK2	FLT4	0.097087379
ERBB2	BRSK2	0.097087379
ABL1	BRSK2	0.097087379
PRKG1	CLK2	0.097087379
PDGFRA	PLK4	0.097087379
FGFR2	MAP3K2	0.097087379
PRKG1	SIK1	0.097087379
RIPK2	AURKC	0.097087379
SPEG	TTN	0.097087379
RIPK2	IRAK1	0.097087379
BRD4	ALPK1	0.097087379
EPHB1	ALPK1	0.097087379
MAPK12	MAPK10	0.097087379
ACVR2A	CAMKV	0.097087379
MAP4K2	SNRK	0.097087379
BRD4	MKNK2	0.097087379
EPHB1	MKNK2	0.097087379
NTRK3	MAP3K10	0.097087379
PRKY	TAOK2	0.096774194
TSSK2	CAMK2A	0.096774194
NEK5	PKN3	0.096774194
STK11	FASTK	0.096774194
FASTK	CDK15	0.096774194
TSSK2	RET	0.096774194
PDK4	MAPK13	0.096774194
NRBP1	LRRK1	0.096774194
