source	target	weight
MAPKAPK5	FYN	0.007042254
MAP2K4	FYN	0.007042254
MAP3K1	INSR	0.007042254
FYN	STK4	0.007042254
PRKAA1	MAPK8	0.007017544
RPS6KA2	SRC	0.007017544
MAPK7	SRC	0.007017544
PRKG2	SRC	0.007017544
PRKCB	AKT2	0.007017544
CDK1	SYK	0.007005254
MKNK1	CSNK1E	0.006993007
KSR1	CSNK1E	0.006993007
MAP2K1	PRKCB	0.006993007
MAP3K7	PRKACB	0.006993007
DAPK1	FYN	0.006993007
PKN1	FYN	0.006993007
PRKCG	LCK	0.006993007
AURKB	EGFR	0.006993007
INSR	MAP3K8	0.006993007
CSNK1E	GRK1	0.006993007
CSNK2A2	JAK2	0.006968641
MAPK13	SRC	0.006968641
WEE1	CSNK1E	0.006944444
CSNK1E	PBK	0.006944444
CSNK1E	CDK14	0.006944444
MAP3K14	FYN	0.006944444
CDC42BPA	FYN	0.006944444
SGK3	FYN	0.006944444
RPS6KB1	LCK	0.006944444
MAP3K1	SRC	0.006944444
MAPK10	PRKCQ	0.006944444
CSNK1E	GRK5	0.006944444
PRKCB	CHEK2	0.006920415
PRKCB	PTK2B	0.006920415
CSNK2A2	PAK2	0.006920415
PRPF4B	MAPK9	0.006896552
CDK18	MAPK9	0.006896552
MAPK9	TP53RK	0.006896552
MAPK9	STK17A	0.006896552
CSNK1E	FGFR3	0.006896552
MAP3K5	FYN	0.006896552
MINK1	FYN	0.006896552
TEC	FYN	0.006896552
PRKAA2	SRC	0.006896552
MAPK10	PDK1	0.006896552
CSNK1E	FER	0.006896552
CSNK1E	PAK3	0.006896552
MAPK9	HIPK3	0.006896552
PRKAA1	CSNK2A2	0.006872852
NUAK1	PRKCB	0.006872852
MAP3K2	CSNK1E	0.006849315
MARK3	CSNK1E	0.006849315
TAOK1	MAPK9	0.006849315
PIM2	MAPK9	0.006849315
PAK7	MAPK9	0.006849315
SIK3	MAPK9	0.006849315
SIK3	MAPK9	0.006849315
TRIM28	MAPK9	0.006849315
CDK17	MAPK9	0.006849315
MARK1	CDK2	0.006849315
TAOK2	MAPK14	0.006849315
MAPK9	MAPK15	0.006849315
CSNK1E	VRK1	0.006849315
MAPK9	FLT3	0.006849315
CSNK1E	ALK	0.006849315
PRKCH	FYN	0.006849315
MAP3K7	SRC	0.006849315
CSNK1G1	SRC	0.006849315
AURKA	IGF1R	0.006849315
MAP3K7	INSR	0.006849315
PRKACB	PTK2	0.006849315
SRC	ROCK2	0.006849315
FYN	IRAK1	0.006849315
CDK2	DYRK1B	0.00681431
CDK2	NLK	0.00681431
MAPKAPK5	CSNK1E	0.006802721
PASK	MAPK9	0.006802721
PRPF4B	MAPK9	0.006802721
TAOK2	MAPK9	0.006802721
TTBK1	MAPK9	0.006802721
BRSK2	MAPK9	0.006802721
MAPKAPK3	MAPK9	0.006802721
CSNK1E	PRKD2	0.006802721
MAPK10	PRKCG	0.006802721
MAPK9	SMG1	0.006802721
MAPK9	EPHB1	0.006802721
MAPK9	FLT4	0.006802721
ATR	LYN	0.006802721
EEF2K	FYN	0.006802721
PLK3	FYN	0.006802721
GSK3A	IGF1R	0.006802721
GSK3A	EGFR	0.006802721
CSNK1E	PTK6	0.006802721
CSNK1E	STK4	0.006802721
MAPKAPK5	CDK2	0.006791171
BRSK1	MAPK14	0.00678733
MAPK14	PBK	0.00678733
MARK1	GSK3B	0.006779661
MAP2K2	CDK2	0.006779661
CDK2	PKN1	0.006779661
PRKCB	PDK1	0.006779661
CAMK2A	ATR	0.006756757
MAP2K2	CSNK1E	0.006756757
MAP3K6	MAPK9	0.006756757
PRKCQ	MAPK9	0.006756757
SIK1	MAPK9	0.006756757
MAP3K3	MAPK14	0.006756757
MARK3	MAPK14	0.006756757
STK11	PRKACB	0.006756757
CSNK1E	DAPK1	0.006756757
MAPK10	AURKB	0.006756757
CSNK1E	DYRK2	0.006756757
CDK2	CSNK1G2	0.006756757
GSK3B	RPS6KA4	0.006756757
MAPK9	DYRK3	0.006756757
MAPK9	TAF1	0.006756757
GSK3A	LCK	0.006756757
CAMK2B	SRC	0.006756757
MAPKAPK2	IGF1R	0.006756757
CSNK2A2	HCK	0.006756757
MAPK9	FRK	0.006756757
MAPK9	BUB1	0.006756757
GSK3B	NLK	0.006745363
MAPK14	PTK6	0.006741573
MAPK14	IKBKE	0.006741573
GSK3B	ALK	0.006734007
CSNK2A2	SYK	0.006734007
MAPK1	HCK	0.006734007
GSK3B	TTK	0.006734007
BMPR1B	MAPK14	0.006726457
MAPK14	PKN1	0.006726457
MAPK14	DYRK2	0.006726457
RPS6KA2	CDK2	0.006722689
MAPK11	CDK2	0.006722689
CDK9	CSNK1E	0.006711409
MAP3K14	CSNK1E	0.006711409
ZAK	MAPK9	0.006711409
RPS6KA5	MAPK9	0.006711409
PHKG2	MAPK9	0.006711409
MAP2K2	GSK3B	0.006711409
CSNK1E	PRKD2	0.006711409
MAPK14	CDC42BPA	0.006711409
MAPK9	CDC7	0.006711409
MAPK9	MET	0.006711409
MAPK9	FGFR4	0.006711409
PRKACB	PTK2B	0.006711409
MAPK9	PDK2	0.006711409
MAPK14	MAP4K1	0.006711409
GSK3B	KIT	0.006700168
CDK2	FGFR1	0.006700168
NTRK2	MAPK14	0.006696429
MINK1	MAPK14	0.006696429
MAP3K1	CDK2	0.006688963
MAPK14	ILK	0.006681514
GSK3B	EIF2AK2	0.006677796
GSK3B	IRAK1	0.006677796
MAP2K6	MAPK9	0.006666667
KSR1	MAPK9	0.006666667
PHKG1	MAPK9	0.006666667
CSNK1E	TEC	0.006666667
MAPK13	FYN	0.006666667
MAPK12	FYN	0.006666667
NUAK1	SRC	0.006666667
MAPK9	BLK	0.006666667
MAPK9	LIMK1	0.006666667
GSK3B	PRKCI	0.006655574
CDK2	PDGFRB	0.006655574
MAPK14	DAPK3	0.006637168
WEE1	MAPK9	0.006622517
BRSK1	MAPK9	0.006622517
NUAK1	PRKACB	0.006622517
CSNK1E	PRKCH	0.006622517
MAPK10	AURKA	0.006622517
MAPK9	PBK	0.006622517
CSNK1E	EIF2AK2	0.006622517
CDK2	ERBB2	0.006622517
CSNK1E	YES1	0.006622517
PRKCD	HCK	0.006622517
MAPK14	FGFR1	0.006622517
CSNK1E	ILK	0.006622517
MAPK9	FES	0.006622517
MAPK9	GRK5	0.006622517
STK11	CDK2	0.006589786
EEF2K	CSNK1E	0.006578947
CAMK1	GSK3B	0.006578947
MAPK9	NLK	0.006578947
MAPK9	CSF1R	0.006578947
MAPK9	FGR	0.006578947
MAPK9	FGFR3	0.006578947
CSNK1E	ABL2	0.006578947
PRKCB	HCK	0.006557377
GSK3B	AKT2	0.006557377
MAPK14	ROCK2	0.006550218
MAP3K2	MAPK9	0.006535948
BRAF	MAPK9	0.006535948
CAMK4	MAPK14	0.006535948
PRKCA	MOS	0.006535948
PRKCA	ABL1	0.006535948
MAPK9	CDK6	0.006535948
MAPK14	BTK	0.006535948
MAPK9	ALK	0.006535948
PRKCA	MATK	0.006535948
INSR	PDPK1	0.006535948
MAPK9	TTK	0.006535948
MAPK9	NEK6	0.006535948
PRKCA	UHMK1	0.006521739
PRKCA	STK10	0.006521739
PRKCA	GRK1	0.006521739
PRKCA	ADRBK2	0.006521739
PRKCA	PBK	0.006507592
PRKCA	GRK5	0.006507592
BCR	MAPK9	0.006493506
RPS6KB2	PRKCA	0.006493506
MAPK9	PRKD2	0.006493506
CSNK1E	DYRK1A	0.006493506
CSNK1E	CDK3	0.006493506
PRKCA	FGR	0.006493506
MAPK9	PTK6	0.006493506
PRKACB	ADRBK1	0.006493506
MAPK9	STK4	0.006493506
STK11	MAPK14	0.006479482
PRKCA	VRK1	0.006479482
PRKCA	ALK	0.006479482
PRKCA	TTK	0.006479482
PRKCA	NEK6	0.006479482
MAPK9	DAPK1	0.006451613
PRKCA	DAPK1	0.006451613
PRKCA	PKN1	0.006451613
CSNK1E	FGFR1	0.006451613
CDK2	PRKCE	0.006441224
CDK9	PRKCA	0.006437768
PRKCA	PRKD2	0.006437768
PRKCA	MAP4K1	0.006437768
GSK3B	AURKB	0.006420546
CDK9	MAPK9	0.006410256
RET	PRKCA	0.006410256
MAPK9	CDC42BPA	0.006410256
CSNK1E	HIPK2	0.006410256
MAPK10	SYK	0.006410256
CDK2	HCK	0.006410256
PRKCA	IRAK1	0.006410256
MAPK9	MAP4K1	0.006410256
PRKCA	ABL2	0.006396588
CDK7	CSNK1E	0.006369427
MINK1	MAPK9	0.006369427
MAPK9	TEC	0.006369427
FYN	AKT2	0.006369427
GSK3B	HCK	0.006349206
PRKCA	HIPK2	0.006342495
PRKCA	PIM1	0.006342495
PRKAA2	CSNK1E	0.006329114
MAP2K1	FYN	0.006329114
MAPK9	ABL2	0.006289308
STK11	FYN	0.00625
PRKCG	INSR	0.00625
MAPK14	HCK	0.00625
CAMK4	CSNK1E	0.00621118
MAPK9	DAPK3	0.00621118
CSNK1E	BTK	0.00621118
CHEK2	FYN	0.00621118
RPS6KB1	INSR	0.00621118
CSNK1E	ERBB2	0.00617284
RPS6KA1	LYN	0.00617284
MAPK9	FGFR1	0.00617284
CSNK1E	AKT2	0.00617284
MAP2K1	CSNK1E	0.006134969
MAPK9	PIM1	0.006134969
ATR	MAPK10	0.006097561
AURKA	INSR	0.006097561
MAPK9	MAP3K8	0.006097561
MAP3K13	ATM	0.006060606
TSSK1B	ATM	0.006060606
STRADB	ATM	0.006060606
STK11	CSNK1E	0.006060606
ATM	TP53RK	0.006060606
ATM	STK17A	0.006060606
ATM	TSSK4	0.006060606
ATM	TRRAP	0.006060606
GSK3A	INSR	0.006060606
PRKACB	HCK	0.006060606
ATM	MAST3	0.006060606
ATM	SRPK2	0.006060606
ARAF	CSNK2A1	0.006048387
CSNK2A1	TAF1	0.006048387
RPS6KA5	CSNK2A1	0.006036217
CSNK2A1	CLK1	0.006036217
ICK	ATM	0.006024096
NEK11	ATM	0.006024096
LMTK2	ATM	0.006024096
PNCK	ATM	0.006024096
SRPK1	CSNK2A1	0.006024096
ATR	PRKG1	0.006024096
ATM	TLK1	0.006024096
ATM	MAPK15	0.006024096
CSNK2A1	UHMK1	0.006024096
MAPK9	JAK1	0.006024096
ATM	PKN2	0.006024096
CSNK2A1	TNK2	0.006024096
ATM	TAOK3	0.006024096
BRSK1	CSNK2A1	0.006012024
CSNK2A1	GRK5	0.006012024
CSNK2A1	FGR	0.006
CAMK1G	ATM	0.005988024
CAMK1	MAPK9	0.005988024
ATM	SMG1	0.005988024
ATM	EPHA3	0.005988024
CSNK2A1	RIPK1	0.005988024
ATM	TRIB3	0.005988024
BCR	CSNK2A1	0.005976096
CSNK2A1	PTK6	0.005976096
EIF2AK3	ATM	0.005952381
CAMK1D	ATM	0.005952381
CDK9	CSNK2A1	0.005952381
ATM	DYRK3	0.005952381
MAPK9	BTK	0.005952381
ATM	FRK	0.005952381
ATM	DMPK	0.005952381
MAP3K5	CSNK2A1	0.005940594
CSNK2A1	ILK	0.005928854
CSNK2A1	IRAK1	0.005928854
ZAK	ATM	0.00591716
MARK1	ATM	0.00591716
MARK4	ATM	0.00591716
CAMKK2	ATM	0.00591716
ATM	ABL1	0.00591716
ATM	PRKD3	0.00591716
ATM	VRK2	0.00591716
ATM	CDC7	0.00591716
CSNK2A1	ABL2	0.00591716
ATM	CLK1	0.00591716
ACVR1	ATM	0.005882353
TGFBR2	ATM	0.005882353
MAP2K1	MAPK9	0.005882353
ATM	UHMK1	0.005882353
AURKB	FYN	0.005882353
ATM	TNK2	0.005882353
ATM	STK10	0.005882353
ATM	MAP3K10	0.005882353
MAP3K1	CSNK2A1	0.005870841
PRKAA2	CSNK2A1	0.005847953
ATM	PBK	0.005847953
ATM	RPS6KA4	0.005847953
CSNK1E	ROCK1	0.005847953
CAMK1	CSNK2A1	0.005825243
NTRK1	ATM	0.005813953
RPS6KB2	ATM	0.005813953
MTOR	ABL1	0.005813953
ATM	FER	0.005813953
ATM	STK3	0.005813953
ATM	PAK3	0.005813953
CSNK2A1	ERBB2	0.005802708
CSNK2A1	AKT2	0.005802708
CSNK2A1	PTK2	0.005791506
MAP3K3	ATM	0.005780347
CAMKK1	ATM	0.005780347
MAPK9	PRKD1	0.005780347
ATM	CDK6	0.005780347
AURKA	FYN	0.005780347
MAPK9	PTK2B	0.005780347
CSNK2A1	PTK2B	0.005758157
MAPKAPK5	ATM	0.005747126
ATR	PRKACB	0.005747126
ATM	PRKD2	0.005747126
CSNK1E	PRKCG	0.005747126
ATM	SGK2	0.005747126
ATM	TBK1	0.005747126
MARK2	ATM	0.005714286
ATM	EPHB2	0.005714286
CSNK2A1	PRKCQ	0.005703422
CDK9	ATM	0.005681818
ATM	CDC42BPA	0.005681818
ATM	SGK3	0.005681818
ATM	KIT	0.005681818
ATM	MAP4K1	0.005681818
CSNK2A1	AURKB	0.005660377
CDK1	MOS	0.005649718
ATM	TEC	0.005649718
ATM	ZAP70	0.005649718
PLK1	IGF1R	0.005649718
SGK1	IGF1R	0.005649718
ATR	INSR	0.005649718
PLK1	EGFR	0.005649718
CDK1	CLK1	0.005649718
SRPK1	CDK1	0.005639098
CDK1	UHMK1	0.005639098
WEE1	CDK1	0.005628518
BRSK1	CDK1	0.005628518
RET	ATM	0.005617978
MAP3K4	CDK1	0.005617978
RPS6KB2	CDK1	0.005617978
CSNK1E	AURKA	0.005617978
ATM	ILK	0.005617978
MAPK9	ROCK1	0.005617978
CDK1	PAK3	0.005617978
MAP2K7	CDK1	0.005607477
CDK1	ERBB3	0.005607477
CDK1	NEK6	0.005607477
BCR	CDK1	0.005597015
MAP2K2	CDK1	0.005586592
CDK1	PRKD2	0.005576208
CDK1	CDC42BPA	0.005576208
CSNK2A1	SYK	0.005576208
MINK1	CDK1	0.005565863
CDK1	ZAP70	0.005565863
MAPK9	JAK2	0.005555556
CDK1	ABL2	0.005545287
CDK1	ITK	0.005535055
ATM	DYRK1A	0.005524862
ATM	CDK3	0.005524862
MTOR	IGF1R	0.005524862
MTOR	EGFR	0.005524862
CDK1	FGFR1	0.005514706
RPS6KA3	TTN	0.005509642
MAP3K1	CDK1	0.005504587
CDK1	HIPK2	0.005504587
CDK1	PIM1	0.005504587
CAMK2B	RPS6KA3	0.005494505
BRSK2	RPS6KA3	0.005494505
MAPKAPK3	RPS6KA3	0.005494505
RPS6KA3	EPHA3	0.005494505
CSNK1E	HCK	0.005494505
RPS6KA3	LATS1	0.005494505
PRKAA2	CDK1	0.005484461
ARAF	RPS6KA3	0.005479452
SIK1	RPS6KA3	0.005479452
RPS6KA3	TAF1	0.005479452
RAF1	ATM	0.005464481
MAP3K7	CDK1	0.005464481
PHKG2	RPS6KA3	0.005464481
RPS6KA3	ABL1	0.005464481
RPS6KA3	PRKD3	0.005464481
RPS6KA3	DAPK2	0.005464481
CAMK4	CDK1	0.005454545
CDK1	IKBKB	0.005454545
MELK	RPS6KA3	0.005449591
MAP2K3	RPS6KA3	0.005449591
MKNK1	RPS6KA3	0.005449591
PHKG1	RPS6KA3	0.005449591
BRSK1	RPS6KA3	0.005434783
RPS6KA3	CDK14	0.005434783
RPS6KA3	GRK5	0.005434783
RPS6KA3	MYLK	0.005420054
RPS6KA3	NLK	0.005420054
RPS6KA3	CSF1R	0.005420054
RPS6KA3	FGFR3	0.005420054
CAMKK1	RPS6KA3	0.005405405
RPS6KA3	VRK1	0.005405405
RPS6KA3	ALK	0.005405405
CDK1	PTK2B	0.005405405
ATM	CSK	0.005405405
RPS6KA3	NEK6	0.005405405
RPS6KA3	CSNK1G3	0.005390836
RPS6KA3	IKBKE	0.005390836
RPS6KA3	STK4	0.005390836
NUAK1	CDK1	0.005385996
RPS6KA3	CSNK1A1L	0.005376344
CDK9	RPS6KA3	0.00536193
MAP3K14	RPS6KA3	0.00536193
RPS6KA3	PRKD2	0.00536193
RPS6KA3	PDGFRA	0.00536193
MAP3K7	ATM	0.005347594
MAP3K5	RPS6KA3	0.005347594
NTRK2	RPS6KA3	0.005347594
ATM	ROCK2	0.005347594
RET	RPS6KA3	0.005333333
RPS6KA3	CDK4	0.005333333
RPS6KA3	YES1	0.005333333
RPS6KA3	IRAK1	0.005333333
EEF2K	RPS6KA3	0.005319149
CSNK1E	PRKCZ	0.005319149
ATM	BTK	0.005319149
PIM2	CDK1	0.005291005
PAK7	CDK1	0.005291005
ATM	ERBB2	0.005291005
MAPK9	HCK	0.005291005
CDK1	CLK4	0.005291005
CDK19	CDK1	0.005277045
BRSK2	CDK1	0.005277045
CDK1	EPHA3	0.005277045
RPS6KA3	FGFR1	0.005277045
ARAF	CDK1	0.005263158
SIK1	CDK1	0.005263158
CDK1	HCK	0.00525394
CDK1	VRK2	0.005249344
ACVR1	CDK1	0.005235602
CDK1	UHMK1	0.005235602
CDK1	RPS6KA4	0.005221932
RPS6KB2	CDK1	0.005208333
CDK1	NLK	0.005208333
CDK1	CSF1R	0.005208333
CDK1	FGFR3	0.005208333
CDK1	STK3	0.005208333
MAP3K2	CDK1	0.005194805
BRAF	CDK1	0.005194805
CDK1	CDK6	0.005194805
CDK1	ERBB3	0.005194805
RPS6KA3	BTK	0.005194805
CDK1	ALK	0.005194805
CDK1	NEK6	0.005194805
MAPKAPK5	CDK1	0.005181347
BCR	CDK1	0.005181347
CDK1	CSNK1G3	0.005181347
CDK1	DAPK1	0.005167959
CDK1	CSNK1A1L	0.005167959
RPS6KA3	PTK2	0.005167959
CDK1	CDC42BPA	0.005154639
CDK1	PDGFRA	0.005154639
CDK1	KIT	0.005154639
ATM	PDPK1	0.005154639
NTRK2	CDK1	0.005141388
CDK1	CSNK1G2	0.005141388
CDK1	CDK4	0.005128205
CDK2	CDC7	0.005128205
RPS6KA3	PTK2B	0.005128205
MELK	CDK2	0.005119454
WEE1	CDK2	0.005110733
BRSK1	CDK2	0.005110733
CDK2	PBK	0.005110733
MAPK10	CSNK1A1	0.005102041
CDK2	FER	0.005102041
CDK2	PAK3	0.005102041
CDK2	VRK1	0.005093379
CDK2	ALK	0.005093379
MAP2K4	CDK2	0.005084746
CDK2	CSNK1G3	0.005084746
CDK2	CSNK1A1L	0.005076142
MELK	GSK3B	0.005067568
CDK2	CDC42BPA	0.005067568
CDK2	MAP4K1	0.005067568
MINK1	CDK2	0.005059022
GSK3B	CDK14	0.005059022
GSK3B	DYRK1B	0.005050505
GSK3B	FGFR3	0.005050505
GSK3B	FER	0.005050505
CDK2	IRAK1	0.005050505
GSK3B	PAK3	0.005050505
EEF2K	CDK2	0.005042017
CDK2	ABL2	0.005042017
GSK3B	NEK6	0.005042017
PRKAA2	CDK1	0.005037783
MAPKAPK5	GSK3B	0.005033557
MAP2K4	GSK3B	0.005033557
GSK3B	SGK2	0.005033557
GSK3B	PTK6	0.005033557
GSK3B	IKBKE	0.005033557
MAP3K13	PRKDC	0.005025126
TSSK1B	PRKDC	0.005025126
SIK1	PRKDC	0.005025126
CDK18	PRKDC	0.005025126
STRADB	PRKDC	0.005025126
BMPR1B	GSK3B	0.005025126
MARK2	GSK3B	0.005025126
RPS6KB1	PRKACA	0.005025126
CDK2	DAPK3	0.005025126
PRKDC	TP53RK	0.005025126
PRKDC	STK17A	0.005025126
CDK2	CDK3	0.005025126
PRKDC	TRRAP	0.005025126
PRKDC	SRPK2	0.005025126
GSK3B	SGK3	0.005016722
GSK3B	MAP4K1	0.005016722
CAMK1	CDK1	0.005012531
CAMK2B	PRKACA	0.005012531
CAMK1G	PRKACA	0.005012531
MAPKAPK3	PRKACA	0.005012531
PRKACA	FGFR2	0.005012531
MAP3K5	GSK3B	0.005008347
MINK1	GSK3B	0.005008347
NEK11	PRKDC	0.005
RPS6KB1	PRKDC	0.005
SIK3	PRKDC	0.005
SIK3	PRKDC	0.005
TRIM28	PRKDC	0.005
CDK17	PRKDC	0.005
LMTK2	PRKDC	0.005
PNCK	PRKDC	0.005
PRPF4B	MAPK3	0.005
HSPB8	MAPK3	0.005
SIK1	MAPK3	0.005
PRKDC	TLK1	0.005
PRKDC	MAPK15	0.005
MAPK3	TP53RK	0.005
MAPK3	STK17A	0.005
PRKACA	DYRK3	0.005
PRKACA	TAF1	0.005
MAPK3	PTK2	0.005
MAPK3	TRIO	0.005
ATM	JAK2	0.005
GSK3B	ILK	0.005
PRKDC	PKN2	0.005
CDK2	MAP3K8	0.005
PRKACA	DMPK	0.005
PRKDC	RIPK4	0.005
PRKAA2	CDK2	0.004991681
GSK3B	ABL2	0.004991681
CDK2	CSK	0.004991681
RPS6KA5	PRKACA	0.004987531
PRKACA	ABL1	0.004987531
PRKACA	MATK	0.004987531
CDK2	JAK1	0.004983389
PASK	PRKDC	0.004975124
TTBK1	PRKDC	0.004975124
CAMK1G	PRKDC	0.004975124
MAP3K7	CDK2	0.004975124
ACVR1B	MAPK3	0.004975124
RPS6KB1	MAPK3	0.004975124
KSR1	PRKACA	0.004975124
PAK4	PRKACA	0.004975124
ATM	PRKCG	0.004975124
GSK3B	DAPK3	0.004975124
MAPK3	MAPK15	0.004975124
PRKDC	SMG1	0.004975124
PRKDC	EPHA3	0.004975124
MAPK3	HIPK1	0.004975124
MAPK3	FLT3	0.004975124
PRKDC	DDR2	0.004975124
PRKDC	TRIB3	0.004975124
MAPK3	PKN2	0.004975124
MAPK3	MAP4K5	0.004975124
PRKACA	ADRBK2	0.004975124
MAPK3	RIPK4	0.004975124
CDK2	IKBKB	0.004966887
BRSK1	PRKACA	0.004962779
PRKACA	PBK	0.004962779
PRKACA	FES	0.004962779
PRKACA	GRK5	0.004962779
EIF2AK3	PRKDC	0.004950495
KSR2	PRKDC	0.004950495
PRKCQ	PRKDC	0.004950495
SIK2	PRKDC	0.004950495
CAMK1D	PRKDC	0.004950495
STK11	CDK1	0.004950495
PRPF4B	MAPK3	0.004950495
TAOK2	MAPK3	0.004950495
CDK19	MAPK3	0.004950495
TTBK1	MAPK3	0.004950495
MAPKAPK3	MAPK3	0.004950495
RPS6KB2	PRKACA	0.004950495
MAPK3	SMG1	0.004950495
PRKDC	TAF1	0.004950495
PRKACA	CSF1R	0.004950495
MAPK3	TRIB3	0.004950495
PRKACA	FER	0.004950495
PRKDC	BUB1	0.004950495
MAPK3	CASK	0.004950495
PRKAA2	GSK3B	0.004942339
GSK3B	CSK	0.004942339
CAMKK1	PRKACA	0.004938272
PRKACA	VRK1	0.004938272
PRKACA	CDK6	0.004938272
PRKACA	NEK6	0.004938272
GSK3B	JAK1	0.004934211
NEK2	PRKDC	0.004926108
ZAK	PRKDC	0.004926108
MARK4	PRKDC	0.004926108
CAMKK2	PRKDC	0.004926108
MAP3K7	GSK3B	0.004926108
ARAF	MAPK3	0.004926108
SIK2	MAPK3	0.004926108
PRKDC	ABL1	0.004926108
PRKDC	PRKD3	0.004926108
CDK2	PRKD1	0.004926108
PRKDC	VRK2	0.004926108
MAPK3	TAF1	0.004926108
PRKDC	MATK	0.004926108
PRKDC	TYRO3	0.004926108
MAPK3	MAP2K5	0.004926108
PRKDC	AKT3	0.004926108
PRKACA	IKBKE	0.004926108
PRKDC	IRAK4	0.004926108
PRKDC	CLK1	0.004926108
MAPK3	FRK	0.004926108
NUAK1	CDK1	0.004914005
MAP2K2	PRKACA	0.004914005
PRKACA	DAPK1	0.004914005
ACVR1	PRKDC	0.004901961
TGFBR2	PRKDC	0.004901961
CDK20	MAPK3	0.004901961
MARK1	MAPK3	0.004901961
WNK4	MAPK3	0.004901961
PHKG2	MAPK3	0.004901961
CAMKK2	MAPK3	0.004901961
MAPK3	MOS	0.004901961
MAPK3	PRKD3	0.004901961
MAPK3	DAPK2	0.004901961
MAPK3	VRK2	0.004901961
PRKACA	PDGFRA	0.004901961
SGK1	FYN	0.004901961
MAPK3	PDK2	0.004901961
PRKDC	TNK2	0.004901961
PRKDC	STK10	0.004901961
MAPK3	IRAK4	0.004901961
PRKDC	GRK1	0.004901961
CDK2	PRKCQ	0.004885993
WEE1	PRKDC	0.004878049
SRPK1	MAPK3	0.004878049
MAP2K3	MAPK3	0.004878049
PHKG1	MAPK3	0.004878049
RET	PRKACA	0.004878049
PRKACA	CDK4	0.004878049
MAPK3	MAP3K10	0.004878049
MAPK3	LIMK1	0.004878049
PRKACA	PLK3	0.00486618
NTRK1	PRKDC	0.004854369
RPS6KB2	PRKDC	0.004854369
WEE1	MAPK3	0.004854369
PRKDC	MYLK	0.004854369
MAPK3	RPS6KA4	0.004854369
PRKDC	CSF1R	0.004854369
PRKDC	FGR	0.004854369
PRKDC	FGFR3	0.004854369
PRKDC	STK3	0.004854369
MAPK3	GRK5	0.004854369
PRKACA	CDK3	0.004842615
GSK3B	PRKCQ	0.00483871
MAP3K3	PRKDC	0.004830918
MARK3	PRKDC	0.004830918
CAMKK1	PRKDC	0.004830918
MAP3K4	MAPK3	0.004830918
NTRK1	MAPK3	0.004830918
MAPK3	MYLK	0.004830918
PRKDC	RIPK1	0.004830918
MAPK3	DYRK1B	0.004830918
MAPK3	ERBB4	0.004830918
MAPK3	FGR	0.004830918
PRKDC	NEK6	0.004830918
PRKACA	PIM1	0.004819277
MAPKAPK5	PRKDC	0.004807692
TGFBR1	MAPK3	0.004807692
MAP3K3	MAPK3	0.004807692
MAP3K2	MAPK3	0.004807692
MARK3	MAPK3	0.004807692
CAMKK1	MAPK3	0.004807692
PRKDC	PRKD2	0.004807692
MAPK3	RIPK1	0.004807692
MAPK3	ERBB3	0.004807692
MAPK3	ALK	0.004807692
PRKDC	IKBKE	0.004807692
MAPK3	NEK6	0.004807692
MAP2K4	MAPK3	0.004784689
PRKDC	DAPK1	0.004784689
PRKDC	PKN1	0.004784689
MAPK3	CSNK1G3	0.004784689
PRKACA	JAK1	0.004784689
ATM	HCK	0.004784689
MAPK3	TBK1	0.004784689
MAPK3	STK4	0.004784689
PRKDC	EPHB2	0.004784689
BMPR1B	MAPK3	0.004761905
MARK2	MAPK3	0.004761905
MAPK3	CSNK1A1L	0.004761905
PRKACA	BTK	0.004761905
MAPK3	TYK2	0.004761905
PRKDC	MAP4K1	0.004761905
MAPK3	EPHB2	0.004761905
MAP3K14	MAPK3	0.004739336
PRKDC	TEC	0.004739336
PRKDC	ZAP70	0.004739336
RET	PRKDC	0.004716981
NTRK2	MAPK3	0.004716981
PRKDC	PRKCH	0.004716981
MAPK3	CSNK1G2	0.004716981
PRKDC	CDK4	0.004716981
PRKDC	YES1	0.004716981
MAPK3	PRKCH	0.004694836
PRKDC	ABL2	0.004694836
MAPK7	PRKDC	0.004672897
EEF2K	MAPK3	0.004672897
MAPK3	PRKCI	0.004651163
PRKDC	CDK3	0.004651163
MAPK3	CDK3	0.00462963
MAPK10	IGF1R	0.00462963
PIM2	MAPK14	0.00456621
MAPK14	HIPK1	0.00456621
PRKDC	CSK	0.00456621
CAMK2B	MAPK14	0.004555809
CDK19	MAPK14	0.004555809
BRSK2	MAPK14	0.004555809
MAPKAPK3	MAPK14	0.004555809
MAPK14	EPHA3	0.004555809
MAPK14	EPHB1	0.004555809
MAPK14	MAPK6	0.004555809
EIF2AK3	MAPK14	0.004545455
MAP3K11	MAPK14	0.004545455
PRKCQ	MAPK14	0.004545455
MAPK14	DYRK3	0.004545455
MAPK14	TAF1	0.004545455
PRKDC	JAK1	0.004545455
CDK20	MAPK14	0.004535147
MARK1	MAPK14	0.004535147
MAPK14	VRK2	0.004535147
MAPK14	CDC7	0.004535147
MAPK14	FGFR4	0.004535147
MAPK14	CLK1	0.004535147
MAP3K7	PRKDC	0.004524887
MELK	MAPK14	0.004524887
ACVR1	MAPK14	0.004524887
SRPK1	MAPK14	0.004524887
MAP2K3	MAPK14	0.004524887
PIM3	AKT1	0.004524887
SIK1	AKT1	0.004524887
CDK18	AKT1	0.004524887
AKT1	TSSK4	0.004524887
AKT1	TRRAP	0.004524887
