source	target	weight
STK17A	PRKCI	0.225383781
SRPK3	SIK3	0.225382961
CDK19	EPHB4	0.225382091
STK35	PIK3CB	0.225377967
MAP4K4	CDK18	0.225373084
STK17A	MAPK7	0.225371107
DAPK2	CASK	0.225369475
PRKCH	CAMK2G	0.225366721
LCK	CAMK2B	0.225362828
BRSK1	PIK3CG	0.225357858
RPS6KB1	MAP3K5	0.225356628
CSF1R	PI4KB	0.225355579
TGFBR1	INSR	0.225351317
DAPK2	MAP3K13	0.225342505
MAP3K19	ITK	0.225340279
CSK	NEK3	0.225339434
CDK11A	RIOK2	0.225338066
CAMK4	BRSK1	0.225336664
CDC42BPG	CAMKK2	0.225333625
PDPK1	MAPK13	0.225333389
MYO3A	CSNK1D	0.225329234
PDGFRA	PLK3	0.225327719
BRSK2	CDK3	0.225321412
LATS2	MTOR	0.22531657
CAMK4	PRKCD	0.225312559
LATS1	VRK2	0.225304592
FES	NEK4	0.225297817
PRKCH	HIPK3	0.225294053
STK32C	MAP2K6	0.225293841
PRKCQ	STK39	0.225293711
EPHA5	PLK4	0.225287551
CLK2	TLK2	0.225287356
MAPK11	PRKD1	0.225286054
DDR1	DYRK1A	0.225284768
NTRK3	MAP3K6	0.225284127
ALK	MYO3B	0.225277955
STK17A	MAPKAPK5	0.225271817
DCLK1	VRK2	0.22527137
MAPK12	MAK	0.225258493
CDK8	GRK7	0.225252325
PRKG1	BRSK1	0.225241505
LATS2	PKMYT1	0.225241473
EPHB1	CAMK2A	0.225231843
MAP3K9	PIM1	0.2252282
STK17B	BUB1	0.225221107
ACVR1B	CDK5	0.225219596
ZAP70	TRPM6	0.225216824
CAMK1D	GSK3B	0.22521329
BMPR1A	CDK7	0.225213278
MAP2K4	PIK3CB	0.225212496
PRKCD	MAPKAPK5	0.225211235
EPHA8	HIPK1	0.225198957
MAP4K1	PIM2	0.225198701
PDGFRA	BRSK2	0.225186637
EPHA4	STK3	0.225178921
SLK	MAP3K15	0.225175736
VRK2	NEK3	0.225162761
MAP2K4	PIM2	0.225161864
ZAK	CAMK2G	0.225159034
CDK8	ANKK1	0.225153843
ROCK2	IGF1R	0.225151939
GRK7	MAPK1	0.225150313
TYRO3	NEK7	0.225145941
BRSK1	NEK3	0.225143108
CDC42BPA	FLT3	0.225136712
PTK2B	CDKL3	0.225129834
PAK6	EIF2AK1	0.225122866
KDR	MAP2K7	0.225121426
CDK8	MYLK	0.225117193
MET	MKNK1	0.225112439
PAK1	WEE2	0.225109686
EPHA8	MAPK13	0.225108349
FGFR2	CSNK1G1	0.225105672
CDC42BPB	BLK	0.225100496
STK10	SBK3	0.225085315
BRAF	MAPK7	0.225082759
FLT4	CDK5	0.225077313
EPHA1	PI4KB	0.225072088
FGR	NEK3	0.225066616
MAP3K4	CSNK2A1	0.225061695
ADCK3	GSK3A	0.225060365
PDPK1	RIOK2	0.225060162
NEK6	PRKCD	0.225056264
LIMK1	MTOR	0.225055805
EPHB1	OXSR1	0.225054378
CDK8	ABL2	0.225053471
EPHB1	WEE2	0.225052516
PRKACB	SBK1	0.225050801
LATS1	BMPR1B	0.225050371
EPHA4	GRK4	0.225042038
CAMK2D	MAPK13	0.225036365
EPHB3	PKN2	0.225036024
BMPR1A	MKNK2	0.225033822
CDK8	IRAK3	0.225030371
MAPK11	FLT3	0.225019085
PRKX	ACVR1	0.225014063
PRKG1	CDK3	0.224998659
SLK	ICK	0.224998004
ERBB3	MAP2K7	0.224993395
NEK5	DCLK1	0.224981835
CDK8	SRMS	0.22497506
MAP2K2	MAP2K7	0.224955834
FGFR2	CASK	0.224955382
NEK5	DDR1	0.224950344
STK32B	CDK17	0.224948597
CDK19	MYO3B	0.224944761
DAPK2	ERBB3	0.224944723
CDK19	PIM3	0.224941507
DCLK3	TESK1	0.224940855
CDC42BPA	PDGFRA	0.22494022
CDK11A	TNK2	0.224936266
STK24	WEE2	0.224934638
CDK11B	MAP2K6	0.224934114
NUAK2	MAST1	0.224932454
ERBB2	PKN1	0.224931106
MERTK	WEE1	0.224924853
CDK11B	CSNK1A1	0.22491928
MAPK8	MAP3K15	0.22491345
PHKG2	PIK3C2G	0.224909783
BTK	GRK1	0.224905769
NEK9	PI4KB	0.224905492
LCK	CAMK2D	0.224903706
PAK7	MAPK1	0.224900982
PDPK1	DAPK1	0.22490056
DDR1	CDK15	0.224896058
TYRO3	PRPF4B	0.224895041
LIMK2	STK11	0.224889388
STK38	PIK3CA	0.224889257
SBK3	PLK2	0.224889068
PTK6	CDKL1	0.224886118
ERBB2	NUAK1	0.224884191
GRK4	CDK18	0.224883216
MAP4K1	NEK11	0.224879306
MAPK11	NTRK2	0.22487538
MST1R	STK3	0.224872795
PIM2	TLK1	0.224872722
MAPK11	TGFBR1	0.22487073
CDK11A	ERBB4	0.224867061
SRPK2	CDKL5	0.224866565
RIPK1	CDK15	0.224865138
MATK	MAP3K5	0.224864743
EPHA4	MAP4K2	0.22485473
FES	MAPK15	0.224850479
CLK1	MAST1	0.22482614
PRKACA	TAOK2	0.224812645
ADCK3	PIM1	0.22481238
CDK19	PIK3C2B	0.224810998
NLK	STK32B	0.224810975
MAP3K12	CSNK1G3	0.22480577
CDK8	MET	0.224800372
MAP3K13	NEK11	0.224795806
MERTK	STK39	0.224787159
ITK	CDK16	0.224785147
CDK19	MAP4K3	0.224780998
EPHA7	GRK1	0.224766263
STK32C	MAP3K12	0.224759402
PIK3CB	SNRK	0.22475535
PAK4	CDKL5	0.224753636
FGFR1	ICK	0.22475356
AURKA	CDKL5	0.22474645
ACVRL1	FRK	0.224734259
PLK4	CHEK1	0.224733578
CAMK4	CAMK2D	0.224732325
ULK1	PIM2	0.224731455
DMPK	PI4KB	0.224731183
DYRK1A	NUAK1	0.224726349
PLK2	GSG2	0.224719101
MAST1	EIF2AK1	0.224719101
SLK	MYO3B	0.224717127
MAP3K11	CDK13	0.224716536
MAP3K4	MAPK12	0.224711867
TNNI3K	GSK3B	0.224698769
CDC42BPB	CLK3	0.224695176
ZAK	NEK11	0.22469304
LATS1	MAP2K5	0.224692803
MAP3K4	BMPR2	0.22468566
RIPK2	MATK	0.224684627
STK10	DCLK2	0.224676995
PLK1	SGK3	0.224676748
EPHB3	MAP3K6	0.224655752
KDR	MAP3K6	0.224654491
STK38L	MAP3K1	0.224642857
CDC42BPB	AKT1	0.22463012
MAP4K5	PIK3CB	0.224630102
STK35	EIF2AK1	0.224628043
TEK	CSNK1D	0.224622669
PRKD1	MAPK13	0.224617508
ACVRL1	TEK	0.224610879
CHEK2	CASK	0.224608017
EIF2AK2	INSRR	0.224606671
CDK11B	MYLK4	0.224602989
IKBKB	SNRK	0.224591474
CDK8	KDR	0.224583908
NTRK1	MAP2K7	0.224567322
TIE1	EIF2AK1	0.224562949
PRKCH	PRKD3	0.22456262
PRKCI	MTOR	0.224559949
CAMK1D	NEK3	0.224553145
LCK	CDK2	0.224549969
CAMK1D	NEK11	0.224545245
CDC42BPG	CASK	0.224529794
NEK5	YES1	0.224519587
EPHB2	CSNK1E	0.224513071
RET	CSNK1G1	0.224510509
EPHA6	PIM3	0.224506545
PIP4K2B	MYO3B	0.224503989
NLK	CLK3	0.224503639
MST1R	BMP2K	0.224499
TNIK	PIK3CB	0.224497325
NEK5	PTK6	0.224497212
ZAK	PIM3	0.224494801
DMPK	PIK3CB	0.224490316
CDK8	TGFBR1	0.224470496
CASK	NEK10	0.224466891
EPHB2	BMP2K	0.224465807
STK32C	SRPK2	0.22446285
CDK19	GSG2	0.224461831
PDGFRB	MATK	0.224458728
STK11	GRK1	0.224452657
PRKX	ULK2	0.22444747
CLK1	PIK3CA	0.224442307
MATK	GSG2	0.224415304
MAP3K11	CDKL3	0.224410797
DDR1	MAPK12	0.224410326
AURKB	NIM1	0.224404587
SBK3	CDKL2	0.224389889
EPHA2	GSK3B	0.224381795
TEK	CDKL3	0.224378799
PRKG1	IRAK4	0.2243781
STK32B	MAP4K2	0.224369739
PLK1	TLK2	0.224366153
PIP5K1A	TESK1	0.224349409
MAPK11	ULK3	0.224344255
FLT4	SBK1	0.22433979
TNK2	SNRK	0.224339242
NEK5	PIK3C2B	0.224319519
PDPK1	HCK	0.224318391
PRKG1	SGK3	0.224312086
CDC42BPB	MAPK12	0.224307622
CAMK4	DCLK2	0.22429966
BTK	CSNK1G3	0.22429789
PRKCD	WEE1	0.224297791
EGFR	CSNK1G2	0.224290516
EPHA8	MAP2K7	0.224282709
TEC	ERBB3	0.224281214
SNRK	WEE1	0.224280839
CDC42BPB	ERN1	0.22428001
PRKX	MAP3K12	0.224279067
MYLK	MYO3B	0.224278789
MAPK11	HIPK2	0.224274761
TGFBR1	CHEK2	0.224274207
PLK1	CDKL2	0.224271355
BTK	CDK18	0.224271246
TYRO3	CSNK2A1	0.224269278
DYRK1B	MAP2K7	0.224267965
MAP2K1	PIK3CD	0.224262295
EPHB4	PIP5K1C	0.22425968
MUSK	ERBB2	0.224251945
ACVRL1	CSNK1A1	0.224246459
MERTK	MAPK13	0.224239229
MAPK13	FGFR4	0.224239091
PRKCH	SRPK1	0.224214978
PRKACA	BRSK1	0.224209007
ERBB2	DYRK2	0.22420837
MST1R	ERBB3	0.224204618
NLK	PIK3CD	0.224203431
INSR	SIK3	0.224202587
ACVRL1	FER	0.224201736
TEC	MYLK2	0.224198973
CAMK4	SRC	0.224193919
HIPK4	MARK1	0.22419345
STK39	CSNK1D	0.224193442
LATS1	PTK2	0.224192104
EPHA4	ERBB3	0.224190103
PRKX	MAP3K15	0.224185087
PLK1	MAPK4	0.224180925
CDC42BPB	CDKL2	0.22418025
EPHA6	OXSR1	0.224167069
TNNI3K	CSNK1G3	0.224164496
ACVR2B	CDK18	0.224159818
SIK1	CDK18	0.224139081
RIOK3	PIK3C2G	0.224138723
ULK1	SGK3	0.224134919
NEK2	CDK13	0.224130305
PRKD1	NEK4	0.224124944
PDPK1	MAP4K3	0.224120321
INSR	MAPK13	0.224120223
TIE1	CDKL3	0.22411791
PAK6	PIM2	0.224114747
MAP3K2	CDK3	0.224109474
PIM3	CDKL3	0.224107561
CDKL5	PIK3C2B	0.224107038
STK32C	MAP2K3	0.224099099
MAPK11	CDK2	0.224089805
EPHB2	FLT3	0.224085831
PRKG1	INSR	0.224084737
AXL	PIM1	0.224081131
EPHB3	MAP3K10	0.224078224
MST1R	CDK17	0.224074273
CAMK2G	PRKCQ	0.224058715
CAMK4	STK38	0.22405683
ADCK3	PKMYT1	0.224035979
CDK14	PIK3CB	0.224035656
EPHA4	STK17A	0.224031778
EPHA5	CAMKK1	0.22402528
FRK	CDKL3	0.224022447
LATS1	FGFR3	0.224015522
ACVR2A	EPHA4	0.224011797
BRSK2	CDK18	0.224011384
BRAF	MST4	0.224010017
HIPK4	CHEK1	0.224006276
PRKCH	NUAK2	0.224004347
LTK	MAP3K13	0.224004298
PRKG1	CDK9	0.224000667
NEK7	MAST1	0.223998178
TAOK1	CDK3	0.223994139
CDK11B	HUNK	0.22398873
CDK11B	CAMKK1	0.223975171
CDC42BPG	DAPK3	0.223964038
MAP2K5	PIM2	0.223950064
CHUK	GSG2	0.223948949
MAP3K19	SBK3	0.223947304
CAMK4	MYLK	0.223946631
CAMK1D	WEE2	0.223945409
RIPK1	LYN	0.223942078
TNK2	WEE2	0.223937108
NEK9	PIK3CG	0.223936771
LATS1	DDR1	0.223934377
FER	CAMK2G	0.223929863
BMX	CSNK1D	0.223926117
KIT	PIK3CB	0.223922185
DAPK2	CDKL5	0.223901975
RIPK1	MAP2K4	0.223894638
MAP2K5	TLK2	0.223893654
DAPK3	MAPKAPK5	0.223892771
ERN1	PIK3CA	0.223875035
STK4	CDK18	0.223866911
NLK	MAPK15	0.223865162
CDC42BPB	PTK2	0.223858616
PTK6	CDK15	0.223856017
ITK	TLK2	0.223855184
TYRO3	IKBKB	0.223853506
EPHB6	PIM2	0.223853325
ZAK	CSNK1G1	0.223852343
ZAP70	PIM1	0.22383814
FLT3	PRKCI	0.223833612
LTK	BRSK1	0.223829039
MARK3	VRK2	0.223825689
RET	MAP3K15	0.223825335
PRKX	CSNK1A1L	0.223817386
MKNK2	SNRK	0.22381307
LATS1	GSK3B	0.22381098
DDR2	STK39	0.223797965
TXK	PIK3CD	0.223794369
ERBB4	EIF2AK2	0.223794227
HIPK1	TESK1	0.223788817
NIM1	CDK5	0.22378817
IGF1R	CDK17	0.223788111
EPHA3	GSK3B	0.223785998
ACVRL1	PIP5K1A	0.223785316
MST1R	STK32C	0.223785199
MELK	PIK3CA	0.22378288
TAOK2	MAK	0.223779821
DDR1	PRKCQ	0.223779456
SIK3	CDK14	0.223775564
TYRO3	TAOK1	0.223769957
MST1R	ROCK2	0.223769621
TBK1	WEE2	0.223768093
CAMK1D	CDK5	0.22375584
STK10	PLK3	0.223755398
MST1R	CDK13	0.223744477
CDK2	MAP2K7	0.223732236
AURKC	EIF2AK1	0.223731445
MAP3K4	PIP5K1C	0.22372131
CDC42BPB	MAPK9	0.223714488
EPHA8	CSNK1A1	0.223708307
MAP3K12	GRK1	0.223707739
MAP4K3	MTOR	0.223707052
RIPK1	NIM1	0.223702903
ALK	CDK5	0.22369905
BMPR1A	PTK2	0.223698101
TXK	SNRK	0.223697391
PRKACB	CDK2	0.223694956
EPHA5	MAP3K13	0.223694171
STK32B	MINK1	0.223693062
GSK3B	SGK1	0.223684796
MAP3K4	TLK2	0.223677544
BMPR1A	MAP3K12	0.223676853
NEK2	MAP3K13	0.223670774
CLK1	TESK1	0.223667483
PLK1	CDK14	0.223658824
NEK5	EGFR	0.22365033
LIMK2	MAPK1	0.22364149
STK35	MKNK1	0.223640515
EGFR	CDK15	0.2236386
EPHB4	CSNK1D	0.223632262
ADCK4	PDGFRA	0.223623354
LIMK2	MAPK15	0.223622454
CDKL2	MTOR	0.223619315
PLK1	FGFR4	0.223618302
NLK	ZAP70	0.223615269
CHEK1	CSNK1G1	0.223614215
EPHA3	PIK3CD	0.223600946
CDC42BPB	PRPF4B	0.223599378
CAMK2A	MYO3B	0.223598019
MAPK8	DCLK2	0.223589442
MAPK9	SNRK	0.223588424
LIMK1	ICK	0.223584671
CSNK1G3	BUB1	0.223563023
STK32A	MAPK12	0.2235562
GAK	CDKL3	0.223537397
CSNK1G2	MTOR	0.223537246
EPHA4	MYLK2	0.223532089
PRKD3	PIM1	0.223528653
NEK6	DDR1	0.223520802
EPHA8	CSNK1D	0.223519113
OXSR1	PIM2	0.22351105
PDPK1	GSK3B	0.223508198
PRKACB	TGFBR1	0.223506061
NEK2	SGK3	0.223504467
ACVR1	MAPKAPK5	0.223498139
BMPR2	MAPKAPK5	0.223497268
BRAF	OXSR1	0.223492799
RET	PLK3	0.223490855
ACVR2A	INSR	0.223488232
BMP2K	NEK4	0.223485105
RIPK1	CDK13	0.223483695
ROCK2	TESK1	0.223469139
MAPK15	SBK3	0.223467262
ABL1	MAP3K10	0.223466541
ERBB3	SGK3	0.2234661
NLK	PIM3	0.223451261
FER	CSNK2A2	0.223449814
ROS1	SIK3	0.22344702
MAPK11	MAP2K3	0.223443562
NUAK2	MAP3K13	0.223439188
PLK1	PI4KB	0.223438168
NUAK1	MKNK1	0.223432938
MST1R	DCLK2	0.223431847
STK24	MAST1	0.223417731
INSRR	IRAK4	0.223411205
STK16	NEK11	0.223405138
LIMK2	CAMK2D	0.223404255
BMPR1A	GAK	0.223403599
AURKB	GSK3A	0.223396736
NEK9	TAOK3	0.223396463
MAP4K2	IGF1R	0.223391264
HIPK4	MAPK13	0.223384937
ACVR2B	PIM2	0.223376114
CAMK4	ABL2	0.223369606
MST1R	STK33	0.223361482
ABL2	PIM3	0.223352514
MAP2K4	CASK	0.223346667
BLK	STK11	0.223343443
EPHA4	AXL	0.223341541
ACVR1B	NEK11	0.22334004
PRPF4B	INSRR	0.223339973
ACVRL1	RIOK1	0.22333952
RAF1	MAP2K5	0.223334661
TYRO3	DCLK3	0.223332586
INSRR	PRKD1	0.223329896
LATS1	SRMS	0.22332826
NIM1	ERBB3	0.223322279
STK32C	MAPK3	0.223319775
MET	PIM1	0.223318682
MAP3K19	CDK18	0.223317555
CDK7	MAST1	0.223317416
ACVR2A	SLK	0.223315217
OXSR1	CDKL5	0.223314421
YES1	PIK3C2B	0.223311874
MYLK	FGFR4	0.223310382
PTK2	GRK1	0.22330938
STK32A	PIK3C2G	0.223305343
EPHA4	TSSK1B	0.223304741
PRKX	MAST1	0.223298534
EPHA4	CAMK1	0.223294551
LIMK1	CSNK1D	0.223291948
MST1R	CAMK1	0.223291627
FER	ERBB3	0.22328906
MAP2K7	AKT2	0.223287246
LATS1	MAPK1	0.223287062
CDC42BPA	KIT	0.223272303
PDPK1	ALK	0.223265725
LATS1	SGK1	0.223263242
NEK4	PIK3CD	0.223263052
PRKD3	MYO3B	0.223262301
TGFBR1	GSK3B	0.223260371
MAP2K2	PIK3CG	0.223258211
PRKX	PRKAA1	0.223257405
TIE1	NEK3	0.223256494
MST1R	CLK3	0.223252904
SRMS	MAPK13	0.223252593
LATS1	PDGFRB	0.223252155
PTK2	SNRK	0.223251441
PRKACB	MATK	0.223248798
OXSR1	CDK3	0.223248653
DAPK3	SIK3	0.223237407
PRKCH	PLK3	0.223232399
ZAK	CDK9	0.223231458
PTK2	PIK3C2G	0.223220959
CDK2	MKNK1	0.223217521
FGR	MAPK13	0.223216898
MARK3	PIK3CD	0.223215314
MAPK11	MAP4K2	0.223211089
MARK2	NEK10	0.223209478
HCK	NIM1	0.22320838
ACVRL1	SIK3	0.2232066
MAST1	MAP3K14	0.223205172
PRKACB	MAP3K19	0.223205112
LATS2	SIK3	0.22319834
RIPK2	MAP3K15	0.223196961
EIF2AK2	WEE2	0.223192393
MAPK8	PRKCE	0.223190706
MST1R	MAP3K1	0.223185497
PRKX	MINK1	0.223178868
STK11	PLK1	0.223174679
VRK2	PIM3	0.223173014
CDK8	IRAK1	0.223170908
HIPK3	PIK3CA	0.223166343
CDK11B	FRK	0.223156576
EPHA5	INSRR	0.223155175
MAP3K3	WEE1	0.223150857
PRKG1	STK3	0.22314878
FLT3	MAP3K15	0.22314734
CDK11B	LIMK2	0.223144843
EPHA8	DAPK1	0.223144753
RPS6KB1	MAPKAPK5	0.22314473
LATS2	VRK2	0.223144339
LTK	PRPF4B	0.223129779
RIOK1	WEE1	0.223129688
EPHB3	ERBB3	0.223129077
TYRO3	BMPR1B	0.223128635
CIT	SNRK	0.223127696
ITK	PLK3	0.223124729
BRAF	MARK3	0.22312132
MERTK	MAPK1	0.223120513
BMPR1A	SLK	0.223119393
DCLK3	NEK11	0.223111111
CSNK1G1	CDKL5	0.223108376
ZAK	PRKCI	0.223105694
PDPK1	FER	0.223105642
CDK8	DYRK1A	0.223085516
MAP2K4	CDK18	0.223081683
ABL2	PIK3CD	0.22307556
SRPK2	PIK3CD	0.223064029
PRKCQ	PIM3	0.223063575
CDK11B	PRKCD	0.223052036
ANKK1	CDK5	0.223048645
NLK	MYLK	0.223046533
PRKCQ	ERBB3	0.223039973
CDKL2	FGFR4	0.223039688
ACVR2A	CLK2	0.223038149
CDK19	BMX	0.223036953
NIM1	NEK11	0.223035952
EPHB2	TLK2	0.223032098
PAK7	PIK3CB	0.223028349
IRAK4	PIK3CA	0.22301284
MAPK11	NTRK3	0.223007659
CDC42BPG	SBK1	0.223007266
CDK11B	CDK16	0.22299169
MAP2K2	VRK2	0.222988823
LATS1	DYRK1A	0.222988816
BRAF	TEC	0.222985754
PRKCQ	WEE1	0.222985272
PDGFRA	SBK1	0.222979935
CHEK1	MAP3K6	0.222974226
PDGFRA	MATK	0.222972736
MYO3A	NEK11	0.222967815
BRSK2	MAP2K7	0.222966404
CDC42BPA	INSR	0.222965881
CDK5	MAPK13	0.222965685
NUAK1	PIK3CB	0.222964896
CDC42BPB	AURKA	0.222963741
STK38L	SGK1	0.222958057
NEK6	MATK	0.222957015
MST4	MYO3B	0.222956879
DMPK	PIK3CD	0.222950061
PRKG1	MARK4	0.222949296
FGFR1	MAPK4	0.222946946
PDPK1	LTK	0.222938308
CAMK4	PKN2	0.222936563
PRKG1	ZAP70	0.222931711
INSR	PIK3C2B	0.222927936
ANKK1	VRK2	0.222923874
PRKCD	PIK3C2G	0.222923403
IRAK3	MAPK13	0.222918801
EPHB2	STK17A	0.222908226
SRMS	MAP2K7	0.222900492
DDR2	PIM2	0.222899072
MYO3A	TLK2	0.222895796
EPHB3	MAP4K5	0.222894966
EGFR	PI4KB	0.222890501
AURKC	STK39	0.2228805
PDPK1	CSNK1G2	0.22288017
ERBB2	PRKCI	0.222875542
MAP3K4	GRK7	0.222873729
CAMK4	CDC42BPG	0.222866488
BMX	NEK11	0.222862389
MAP2K2	NEK3	0.222857526
PDGFRB	EIF2AK1	0.222854986
STK32C	SBK3	0.222853057
PDPK1	YES1	0.222847795
PDPK1	PIM3	0.222845691
LATS1	NEK7	0.222838237
CDK11A	DYRK1B	0.222828697
CSNK2A2	SIK3	0.222820026
MAPK4	PIK3CB	0.222819377
RIPK1	CAMK2A	0.222818656
RIPK2	GSK3A	0.22281315
MATK	BUB1	0.222810883
MARK3	CDK3	0.222810668
MAP2K6	WEE1	0.222804768
PRKACB	BMPR1A	0.222803044
MAP3K4	CHEK2	0.222793972
MAP2K4	TESK1	0.222793916
MST1R	NUAK1	0.222787644
RIOK3	MYO3B	0.22278146
PLK4	PIK3C2B	0.222779601
MAP2K1	CDK13	0.22277546
PRKG1	MAPK15	0.222774164
CDC42BPG	CDKL1	0.222763474
HIPK1	BUB1	0.222762682
MST4	NEK11	0.222753898
CDK17	NEK10	0.222741781
CDK19	MAPK10	0.222739545
STK36	PHKG2	0.222734976
EPHB2	CSNK1G3	0.222734449
STK17A	CDKL5	0.222733022
CHEK2	PIM2	0.222732349
PRKCQ	MAPK7	0.222732162
ADCK4	HCK	0.22273127
PRKD2	PIK3C2G	0.222729126
DAPK1	CDK5	0.22272227
EPHB4	PLK1	0.222715237
PRKCE	CASK	0.222713213
MERTK	EIF2AK1	0.222712733
STK32A	TGFBR1	0.222712439
CAMKK2	MAPKAPK5	0.222698647
SRPK3	CASK	0.222691392
STK11	PIK3C2G	0.222689812
BMPR1A	CSNK2A1	0.222685338
CAMK4	AXL	0.222684862
PDGFRB	NEK4	0.222683217
TNK1	PIM3	0.222682902
CDK16	NEK3	0.222679749
PDGFRB	MYO3B	0.222677411
AURKB	MTOR	0.222675393
PRKCH	AKT3	0.222674419
MAP3K10	MAPK13	0.222673273
RIPK2	PRKCE	0.22267052
BRAF	TLK2	0.222647558
CDK19	MYO3A	0.22264408
FLT1	PIK3C2B	0.22263833
EIF2AK2	CDK3	0.222634508
CDC42BPB	MATK	0.222633033
ULK1	SNRK	0.222632643
INSR	PIK3C2G	0.222624711
MAP4K3	SNRK	0.222614051
NIM1	TESK1	0.22260587
NEK2	EPHB4	0.222603445
NEK5	MAP2K1	0.222599809
PRKACB	MYO3B	0.222596837
PRKCQ	MAP3K13	0.222587471
CDK2	BUB1	0.222572497
TGFBR1	MAP3K13	0.222572264
NLK	PRKACA	0.22256853
ROCK2	EIF2AK1	0.222554993
CDC42BPG	PLK4	0.222554817
NLK	NEK4	0.222553989
STK3	SGK3	0.222544236
MYLK	TESK1	0.22253979
TEK	CAMK2A	0.222539023
EPHA3	MYO3B	0.222537632
CAMK2B	TESK1	0.222524155
FER	HIPK4	0.222518731
BRAF	CDK16	0.222518321
MAP4K3	PIK3CB	0.222507666
CSNK1D	PKMYT1	0.22249691
CDKL5	MAP2K7	0.222495414
RIPK1	CLK2	0.222493261
STK10	PRPF4B	0.22249207
TNNI3K	CDK14	0.222490093
PKN1	CDKL5	0.222484199
MET	STK39	0.222480402
CAMK4	TEC	0.222479089
FYN	GRK1	0.222476504
CDK13	GSG2	0.222473315
MET	WEE1	0.222459478
NEK5	FRK	0.222449214
CDK15	MAP3K5	0.222436327
TXK	NEK3	0.22242338
RIPK1	MAPK12	0.222421772
EPHA4	AURKA	0.222420458
CSNK1G1	MAPK13	0.222419222
PRKCH	BMPR1B	0.222419212
ABL2	MAP3K15	0.222414824
MELK	MAPKAPK5	0.222413053
LIMK2	MYLK	0.22241168
ITK	TLK1	0.222408312
FES	CDK15	0.222396692
STK17B	PIK3C2G	0.222395533
EPHA5	PIP5K1A	0.222394256
CDK11B	SLK	0.222394076
ACVR1B	MAP3K15	0.222389956
RET	MYO3B	0.222374166
STK32C	EPHA3	0.222371968
LIMK2	PLK2	0.222365562
PRKG1	MET	0.222357802
PRKG1	CAMK1D	0.222349661
MAP2K4	INSRR	0.222338478
TGFBR1	MATK	0.222330761
TIE1	PIM3	0.222326219
HUNK	VRK2	0.222326184
CDK11B	BRSK1	0.222315596
SRPK3	GRK1	0.222307901
EPHB1	PLK3	0.222307083
MAP3K9	PIK3C2G	0.222306783
CDK19	PRKG2	0.222306445
BMPR1A	GRK7	0.222300933
MUSK	PIM3	0.222295486
CSNK1G3	CDKL3	0.222292241
PLK4	BRSK1	0.222290532
AXL	MYO3B	0.222284899
IRAK3	EIF2AK1	0.222279469
DYRK2	PIK3CA	0.22227673
SIK3	CSNK1G2	0.222265511
BMPR1A	CDK2	0.22226507
STK32C	STK35	0.222258808
PRKACB	GRK4	0.222249185
NLK	PAK4	0.222246052
PRKACA	CDK14	0.222240023
CDK15	PIK3CD	0.22223057
DCLK2	CSNK1E	0.222228741
MAPK7	MAP3K1	0.222222222
LIMK2	NUAK1	0.222219256
NEK2	STK39	0.222208312
MAPK12	BUB1	0.222208033
ZAP70	GSK3B	0.222207304
NLK	VRK2	0.222206011
TGFBR1	NUAK1	0.222193453
MAP3K15	EIF2AK1	0.222193347
CDC42BPA	STK38L	0.222192478
INSRR	CDK5	0.222177764
ADCK3	PAK3	0.222172736
CDK11B	MAK	0.222170362
STK11	PI4KB	0.222168043
VRK2	MAPK12	0.222160949
MAP3K13	CSNK1G3	0.222149743
STK17B	SIK3	0.222149312
NEK5	STK33	0.222146494
EPHA4	MAP3K12	0.222144805
EPHB4	MYO3B	0.222139761
CHEK1	MAPK12	0.222139447
TESK1	PKMYT1	0.22213562
PRKACA	DYRK2	0.222117721
STK32B	NTRK2	0.222115101
MAPK11	ZAP70	0.222113821
BMPR1B	STK39	0.222109509
ADCK4	ERBB2	0.222102637
LTK	CDK15	0.222094943
BRAF	NEK5	0.222089439
EPHA5	SGK3	0.222088928
NEK2	CDKL5	0.22208855
ACVRL1	MAPK8	0.222082794
MAPK7	CDK3	0.222078618
MAP4K5	NEK11	0.222070878
NEK9	ALK	0.222070845
ACVR1	CDK3	0.222062891
CDK18	WNK3	0.222053087
LIMK2	PIK3C2G	0.222042899
PDPK1	FGFR1	0.222037686
AAK1	CDK18	0.222031258
ZAK	CSNK1A1L	0.222028384
FER	CAMK2D	0.222019267
RIPK2	CHEK1	0.222016445
IRAK1	GSG2	0.222014953
STK33	TESK1	0.222011057
EPHA4	CLK3	0.222009045
PRKG1	CLK3	0.222000488
BTK	WEE2	0.221997676
EPHB1	CSNK1G2	0.221993195
DCLK1	EIF2AK1	0.221992534
HIPK4	NEK11	0.221988876
MAPK7	CDKL3	0.221980453
GRK4	TESK1	0.221976983
CDK11A	MAK	0.221973709
TEC	MAP3K19	0.221966799
ERBB2	DYRK1A	0.221966254
PRKCH	EPHB2	0.221963685
NLK	CDK16	0.221962334
LTK	MATK	0.221953346
CLK1	NIM1	0.221952455
CDK11B	ACVR1B	0.2219419
CDK11B	NEK1	0.221938595
PRKACB	CSNK1A1	0.221938054
CDK8	LCK	0.221926658
PDPK1	TGFBR1	0.221921995
ROS1	MAP3K13	0.221919912
STK32B	TNK2	0.221918015
CDK19	ULK1	0.221906437
MAP3K4	MKNK2	0.221901763
BLK	PLK2	0.221891588
EPHA3	MAP3K6	0.221874723
